PeriodEnd,Temp_Aire_ºC,RH_%,WS_10m_ms,Zenith_º
2020-07-21 00:40:00,21.1,53.9,7.3,130.0
2020-07-21 00:50:00,21.0,54.3,7.3,131.0
2020-07-21 01:00:00,20.9,54.6,7.4,131.0
2020-07-21 01:10:00,20.8,54.7,7.4,131.0
2020-07-21 01:20:00,20.8,54.6,7.4,131.0
2020-07-21 01:30:00,20.8,54.4,7.5,131.0
2020-07-21 01:40:00,20.7,54.3,7.5,131.0
2020-07-21 01:50:00,20.7,54.1,7.5,131.0
2020-07-21 02:00:00,20.6,54.0,7.5,130.0
2020-07-21 02:10:00,20.5,54.1,7.6,130.0
2020-07-21 02:20:00,20.5,54.4,7.6,129.0
2020-07-21 02:30:00,20.4,54.7,7.6,128.0
2020-07-21 02:40:00,20.3,55.1,7.6,127.0
2020-07-21 02:50:00,20.2,55.4,7.6,126.0
2020-07-21 03:00:00,20.1,55.8,7.6,125.0
2020-07-21 03:10:00,20.0,56.4,7.6,124.0
2020-07-21 03:20:00,19.9,57.1,7.6,123.0
2020-07-21 03:30:00,19.8,57.8,7.6,122.0
2020-07-21 03:40:00,19.7,58.6,7.6,120.0
2020-07-21 03:50:00,19.6,59.4,7.6,119.0
2020-07-21 04:00:00,19.6,60.1,7.6,117.0
2020-07-21 04:10:00,19.5,60.7,7.6,116.0
2020-07-21 04:20:00,19.5,61.2,7.5,114.0
2020-07-21 04:30:00,19.5,61.6,7.4,112.0
2020-07-21 04:40:00,19.5,62.0,7.3,111.0
2020-07-21 04:50:00,19.4,62.5,7.2,109.0
2020-07-21 05:00:00,19.4,62.6,7.1,107.0
2020-07-21 05:10:00,19.4,62.4,7.0,106.0
2020-07-21 05:20:00,19.4,61.3,7.0,104.0
2020-07-21 05:30:00,19.4,60.1,7.0,102.0
2020-07-21 05:40:00,19.4,59.0,6.9,100.0
2020-07-21 05:50:00,19.4,57.9,6.9,98.0
2020-07-21 06:00:00,19.4,56.9,6.9,96.0
2020-07-21 06:10:00,19.4,56.2,6.9,94.0
2020-07-21 06:20:00,19.5,55.9,7.0,92.0
2020-07-21 06:30:00,19.6,55.6,7.0,90.0
2020-07-21 06:40:00,19.7,55.4,7.1,88.0
2020-07-21 06:50:00,19.8,55.1,7.1,86.0
2020-07-21 07:00:00,19.9,54.8,7.2,84.0
2020-07-21 07:10:00,20.1,54.3,7.3,82.0
2020-07-21 07:20:00,20.3,53.6,7.4,80.0
2020-07-21 07:30:00,20.5,52.8,7.5,78.0
2020-07-21 07:40:00,20.8,52.0,7.6,76.0
2020-07-21 07:50:00,21.0,51.3,7.8,73.0
2020-07-21 08:00:00,21.2,50.6,7.9,71.0
2020-07-21 08:10:00,21.4,50.1,8.0,69.0
2020-07-21 08:20:00,21.6,49.7,8.0,67.0
2020-07-21 08:30:00,21.8,49.4,8.0,65.0
2020-07-21 08:40:00,22.0,49.0,8.0,63.0
2020-07-21 08:50:00,22.2,48.7,8.0,60.0
2020-07-21 09:00:00,22.4,48.4,8.0,58.0
2020-07-21 09:10:00,22.5,48.3,8.0,56.0
2020-07-21 09:20:00,22.7,48.4,8.1,54.0
2020-07-21 09:30:00,22.8,48.6,8.2,52.0
2020-07-21 09:40:00,22.9,48.7,8.2,50.0
2020-07-21 09:50:00,23.0,48.9,8.3,47.0
2020-07-21 10:00:00,23.2,48.9,8.4,45.0
2020-07-21 10:10:00,23.3,48.9,8.4,43.0
2020-07-21 10:20:00,23.4,48.6,8.5,41.0
2020-07-21 10:30:00,23.6,48.3,8.5,39.0
2020-07-21 10:40:00,23.7,48.0,8.5,36.0
2020-07-21 10:50:00,23.9,47.6,8.6,34.0
2020-07-21 11:00:00,24.0,47.2,8.6,32.0
2020-07-21 11:10:00,24.2,46.6,8.5,30.0
2020-07-21 11:20:00,24.4,45.5,8.3,28.0
2020-07-21 11:30:00,24.7,44.5,8.2,25.0
2020-07-21 11:40:00,24.9,43.4,8.0,23.0
2020-07-21 11:50:00,25.2,42.4,7.8,21.0
2020-07-21 12:00:00,25.4,41.6,7.6,19.0
2020-07-21 12:10:00,25.5,41.0,7.6,17.0
2020-07-21 12:20:00,25.6,40.9,7.7,15.0
2020-07-21 12:30:00,25.6,40.8,7.8,13.0
2020-07-21 12:40:00,25.6,40.7,8.0,11.0
2020-07-21 12:50:00,25.7,40.6,8.1,10.0
2020-07-21 13:00:00,25.7,40.6,8.2,9.0
2020-07-21 13:10:00,25.7,40.8,8.3,8.0
2020-07-21 13:20:00,25.6,41.4,8.4,8.0
2020-07-21 13:30:00,25.5,42.1,8.4,8.0
2020-07-21 13:40:00,25.4,42.7,8.5,9.0
2020-07-21 13:50:00,25.4,43.4,8.5,11.0
2020-07-21 14:00:00,25.3,44.0,8.6,12.0
2020-07-21 14:10:00,25.2,44.5,8.6,14.0
2020-07-21 14:20:00,25.3,44.8,8.7,16.0
2020-07-21 14:30:00,25.3,45.0,8.7,18.0
2020-07-21 14:40:00,25.3,45.3,8.8,20.0
2020-07-21 14:50:00,25.3,45.6,8.8,23.0
2020-07-21 15:00:00,25.3,45.9,8.8,25.0
2020-07-21 15:10:00,25.3,46.2,8.8,27.0
2020-07-21 15:20:00,25.3,46.6,8.7,29.0
2020-07-21 15:30:00,25.2,47.1,8.6,31.0
2020-07-21 15:40:00,25.2,47.5,8.5,33.0
2020-07-21 15:50:00,25.2,47.9,8.4,36.0
2020-07-21 16:00:00,25.1,48.4,8.3,38.0
2020-07-21 16:10:00,25.1,48.9,8.2,40.0
2020-07-21 16:20:00,25.0,49.4,8.1,42.0
2020-07-21 16:30:00,24.9,50.0,8.0,44.0
2020-07-21 16:40:00,24.8,50.5,7.9,47.0
2020-07-21 16:50:00,24.8,51.1,7.8,49.0
2020-07-21 17:00:00,24.7,51.7,7.7,51.0
2020-07-21 17:10:00,24.6,52.3,7.6,53.0
2020-07-21 17:20:00,24.5,53.1,7.5,55.0
2020-07-21 17:30:00,24.4,53.8,7.4,58.0
2020-07-21 17:40:00,24.3,54.6,7.3,60.0
2020-07-21 17:50:00,24.3,55.3,7.2,62.0
2020-07-21 18:00:00,24.2,56.1,7.1,64.0
2020-07-21 18:10:00,24.1,56.8,7.1,66.0
2020-07-21 18:20:00,23.9,57.4,7.1,68.0
2020-07-21 18:30:00,23.8,58.0,7.0,71.0
2020-07-21 18:40:00,23.7,58.6,7.0,73.0
2020-07-21 18:50:00,23.5,59.2,7.0,75.0
2020-07-21 19:00:00,23.4,59.9,7.0,77.0
2020-07-21 19:10:00,23.2,60.8,7.0,79.0
2020-07-21 19:20:00,22.9,61.9,7.0,81.0
2020-07-21 19:30:00,22.7,63.1,6.9,83.0
2020-07-21 19:40:00,22.4,64.4,6.9,85.0
2020-07-21 19:50:00,22.2,65.6,6.9,87.0
2020-07-21 20:00:00,22.0,66.7,6.9,89.0
2020-07-21 20:10:00,21.8,67.6,6.9,91.0
2020-07-21 20:20:00,21.7,68.0,6.9,93.0
2020-07-21 20:30:00,21.6,68.3,6.9,95.0
2020-07-21 20:40:00,21.5,68.7,7.0,97.0
2020-07-21 20:50:00,21.4,69.1,7.0,99.0
2020-07-21 21:00:00,21.3,69.2,7.0,101.0
2020-07-21 21:10:00,21.3,69.0,7.0,103.0
2020-07-21 21:20:00,21.3,68.1,7.0,105.0
2020-07-21 21:30:00,21.4,67.1,7.0,107.0
2020-07-21 21:40:00,21.4,66.2,6.9,109.0
2020-07-21 21:50:00,21.5,65.2,6.9,110.0
2020-07-21 22:00:00,21.5,64.3,6.9,112.0
2020-07-21 22:10:00,21.6,63.5,6.8,114.0
2020-07-21 22:20:00,21.5,62.6,6.8,115.0
2020-07-21 22:30:00,21.5,61.8,6.7,117.0
2020-07-21 22:40:00,21.5,61.0,6.6,118.0
2020-07-21 22:50:00,21.5,60.3,6.5,120.0
2020-07-21 23:00:00,21.5,59.5,6.4,121.0
2020-07-21 23:10:00,21.4,58.9,6.3,123.0
2020-07-21 23:20:00,21.3,58.6,6.1,124.0
2020-07-21 23:30:00,21.2,58.2,5.8,125.0
2020-07-21 23:40:00,21.1,57.8,5.6,126.0
2020-07-21 23:50:00,21.0,57.5,5.4,127.0
2020-07-22 00:00:00,20.9,57.2,5.2,128.0
2020-07-22 00:10:00,20.8,57.1,5.0,129.0
2020-07-22 00:20:00,20.8,57.4,5.0,129.0
2020-07-22 00:30:00,20.8,57.7,5.1,130.0
2020-07-22 00:40:00,20.8,57.9,5.1,131.0
2020-07-22 00:50:00,20.8,58.2,5.1,131.0
2020-07-22 01:00:00,20.8,58.5,5.2,131.0
2020-07-22 01:10:00,20.8,58.7,5.2,131.0
2020-07-22 01:20:00,20.7,59.0,5.4,131.0
2020-07-22 01:30:00,20.6,59.3,5.6,131.0
2020-07-22 01:40:00,20.5,59.6,5.7,131.0
2020-07-22 01:50:00,20.4,59.8,5.9,131.0
2020-07-22 02:00:00,20.3,60.1,6.1,130.0
2020-07-22 02:10:00,20.3,60.3,6.2,130.0
2020-07-22 02:20:00,20.3,60.3,6.4,129.0
2020-07-22 02:30:00,20.3,60.4,6.5,128.0
2020-07-22 02:40:00,20.4,60.4,6.6,127.0
2020-07-22 02:50:00,20.4,60.5,6.8,126.0
2020-07-22 03:00:00,20.4,60.5,6.9,125.0
2020-07-22 03:10:00,20.4,60.7,6.9,124.0
2020-07-22 03:20:00,20.3,60.9,6.9,123.0
2020-07-22 03:30:00,20.2,61.1,6.8,122.0
2020-07-22 03:40:00,20.1,61.3,6.7,120.0
2020-07-22 03:50:00,20.0,61.5,6.7,119.0
2020-07-22 04:00:00,19.9,61.7,6.6,117.0
2020-07-22 04:10:00,19.9,61.9,6.5,116.0
2020-07-22 04:20:00,19.8,62.0,6.4,114.0
2020-07-22 04:30:00,19.7,62.2,6.3,113.0
2020-07-22 04:40:00,19.6,62.3,6.1,111.0
2020-07-22 04:50:00,19.5,62.4,6.0,109.0
2020-07-22 05:00:00,19.5,62.6,5.9,107.0
2020-07-22 05:10:00,19.4,62.8,5.9,106.0
2020-07-22 05:20:00,19.4,63.1,5.9,104.0
2020-07-22 05:30:00,19.4,63.5,6.0,102.0
2020-07-22 05:40:00,19.4,63.8,6.1,100.0
2020-07-22 05:50:00,19.4,64.1,6.1,98.0
2020-07-22 06:00:00,19.5,64.2,6.2,96.0
2020-07-22 06:10:00,19.6,64.0,6.2,94.0
2020-07-22 06:20:00,19.7,63.0,6.2,92.0
2020-07-22 06:30:00,19.9,61.9,6.3,90.0
2020-07-22 06:40:00,20.0,60.9,6.3,88.0
2020-07-22 06:50:00,20.2,59.9,6.3,86.0
2020-07-22 07:00:00,20.4,58.7,6.4,84.0
2020-07-22 07:10:00,20.7,57.3,6.4,82.0
2020-07-22 07:20:00,21.1,55.3,6.6,80.0
2020-07-22 07:30:00,21.5,53.4,6.8,78.0
2020-07-22 07:40:00,22.0,51.5,6.9,76.0
2020-07-22 07:50:00,22.4,49.7,7.1,74.0
2020-07-22 08:00:00,22.8,48.1,7.2,71.0
2020-07-22 08:10:00,23.1,46.7,7.4,69.0
2020-07-22 08:20:00,23.4,45.6,7.5,67.0
2020-07-22 08:30:00,23.6,44.7,7.6,65.0
2020-07-22 08:40:00,23.8,43.7,7.7,63.0
2020-07-22 08:50:00,24.1,42.8,7.9,61.0
2020-07-22 09:00:00,24.3,41.9,7.9,58.0
2020-07-22 09:10:00,24.5,41.1,8.0,56.0
2020-07-22 09:20:00,24.7,40.3,7.9,54.0
2020-07-22 09:30:00,24.9,39.5,7.8,52.0
2020-07-22 09:40:00,25.1,38.8,7.7,50.0
2020-07-22 09:50:00,25.4,38.0,7.7,47.0
2020-07-22 10:00:00,25.5,37.4,7.6,45.0
2020-07-22 10:10:00,25.7,36.9,7.6,43.0
2020-07-22 10:20:00,25.8,36.8,7.8,41.0
2020-07-22 10:30:00,25.9,36.7,7.9,39.0
2020-07-22 10:40:00,26.0,36.5,8.0,36.0
2020-07-22 10:50:00,26.1,36.4,8.2,34.0
2020-07-22 11:00:00,26.2,36.5,8.3,32.0
2020-07-22 11:10:00,26.2,36.8,8.3,30.0
2020-07-22 11:20:00,26.2,37.8,8.3,28.0
2020-07-22 11:30:00,26.1,38.8,8.2,25.0
2020-07-22 11:40:00,26.0,39.9,8.2,23.0
2020-07-22 11:50:00,26.0,41.0,8.1,21.0
2020-07-22 12:00:00,25.9,41.9,8.1,19.0
2020-07-22 12:10:00,25.9,42.8,8.1,17.0
2020-07-22 12:20:00,26.0,43.2,8.2,15.0
2020-07-22 12:30:00,26.0,43.5,8.3,13.0
2020-07-22 12:40:00,26.0,43.9,8.4,11.0
2020-07-22 12:50:00,26.1,44.3,8.5,10.0
2020-07-22 13:00:00,26.1,44.7,8.6,9.0
2020-07-22 13:10:00,26.1,45.1,8.6,8.0
2020-07-22 13:20:00,26.1,45.6,8.7,8.0
2020-07-22 13:30:00,26.1,46.2,8.7,9.0
2020-07-22 13:40:00,26.0,46.7,8.7,10.0
2020-07-22 13:50:00,26.0,47.2,8.8,11.0
2020-07-22 14:00:00,26.0,47.7,8.8,13.0
2020-07-22 14:10:00,25.9,48.2,8.8,14.0
2020-07-22 14:20:00,25.9,48.6,8.9,16.0
2020-07-22 14:30:00,25.9,48.9,8.9,18.0
2020-07-22 14:40:00,25.8,49.3,8.9,20.0
2020-07-22 14:50:00,25.8,49.6,9.0,23.0
2020-07-22 15:00:00,25.8,50.0,9.0,25.0
2020-07-22 15:10:00,25.7,50.3,9.0,27.0
2020-07-22 15:20:00,25.7,50.6,9.0,29.0
2020-07-22 15:30:00,25.6,50.8,8.9,31.0
2020-07-22 15:40:00,25.6,51.1,8.9,33.0
2020-07-22 15:50:00,25.5,51.4,8.9,36.0
2020-07-22 16:00:00,25.5,51.7,8.9,38.0
2020-07-22 16:10:00,25.4,52.2,8.8,40.0
2020-07-22 16:20:00,25.3,52.8,8.8,42.0
2020-07-22 16:30:00,25.2,53.4,8.8,44.0
2020-07-22 16:40:00,25.1,54.0,8.8,47.0
2020-07-22 16:50:00,25.0,54.6,8.8,49.0
2020-07-22 17:00:00,24.9,55.3,8.8,51.0
2020-07-22 17:10:00,24.7,56.1,8.7,53.0
2020-07-22 17:20:00,24.6,57.0,8.7,55.0
2020-07-22 17:30:00,24.4,58.0,8.6,58.0
2020-07-22 17:40:00,24.3,58.9,8.5,60.0
2020-07-22 17:50:00,24.1,59.9,8.5,62.0
2020-07-22 18:00:00,24.0,60.7,8.4,64.0
2020-07-22 18:10:00,23.9,61.1,8.3,66.0
2020-07-22 18:20:00,23.9,60.9,8.1,69.0
2020-07-22 18:30:00,24.0,60.6,8.0,71.0
2020-07-22 18:40:00,24.0,60.3,7.8,73.0
2020-07-22 18:50:00,24.0,60.0,7.6,75.0
2020-07-22 19:00:00,24.0,59.9,7.5,77.0
2020-07-22 19:10:00,23.9,60.1,7.4,79.0
2020-07-22 19:20:00,23.7,60.8,7.3,81.0
2020-07-22 19:30:00,23.4,61.7,7.2,83.0
2020-07-22 19:40:00,23.2,62.5,7.2,85.0
2020-07-22 19:50:00,22.9,63.3,7.1,87.0
2020-07-22 20:00:00,22.7,64.0,7.0,90.0
2020-07-22 20:10:00,22.6,64.4,7.0,92.0
2020-07-22 20:20:00,22.5,64.3,6.9,94.0
2020-07-22 20:30:00,22.4,64.1,6.8,96.0
2020-07-22 20:40:00,22.4,63.8,6.7,97.0
2020-07-22 20:50:00,22.3,63.6,6.6,99.0
2020-07-22 21:00:00,22.3,63.4,6.5,101.0
2020-07-22 21:10:00,22.2,63.2,6.4,103.0
2020-07-22 21:20:00,22.2,63.0,6.3,105.0
2020-07-22 21:30:00,22.1,62.7,6.2,107.0
2020-07-22 21:40:00,22.1,62.5,6.1,109.0
2020-07-22 21:50:00,22.0,62.3,6.0,110.0
2020-07-22 22:00:00,22.0,62.0,5.9,112.0
2020-07-22 22:10:00,21.9,61.6,5.8,114.0
2020-07-22 22:20:00,21.8,61.1,5.6,115.0
2020-07-22 22:30:00,21.8,60.5,5.5,117.0
2020-07-22 22:40:00,21.7,59.9,5.4,119.0
2020-07-22 22:50:00,21.6,59.3,5.3,120.0
2020-07-22 23:00:00,21.6,58.5,5.2,121.0
2020-07-22 23:10:00,21.5,57.3,5.2,123.0
2020-07-22 23:20:00,21.6,55.4,5.4,124.0
2020-07-22 23:30:00,21.6,53.6,5.5,125.0
2020-07-22 23:40:00,21.6,51.7,5.7,126.0
2020-07-22 23:50:00,21.6,49.9,5.9,127.0
2020-07-23 00:00:00,21.6,48.5,6.0,128.0
2020-07-23 00:10:00,21.6,47.5,6.2,129.0
2020-07-23 00:20:00,21.6,47.4,6.2,130.0
2020-07-23 00:30:00,21.5,47.3,6.2,130.0
2020-07-23 00:40:00,21.5,47.2,6.3,131.0
2020-07-23 00:50:00,21.5,47.1,6.3,131.0
2020-07-23 01:00:00,21.4,47.1,6.3,131.0
2020-07-23 01:10:00,21.4,47.1,6.3,132.0
2020-07-23 01:20:00,21.3,47.2,6.2,132.0
2020-07-23 01:30:00,21.2,47.3,6.1,131.0
2020-07-23 01:40:00,21.1,47.4,5.9,131.0
2020-07-23 01:50:00,21.0,47.5,5.8,131.0
2020-07-23 02:00:00,21.0,47.5,5.7,130.0
2020-07-23 02:10:00,20.9,47.2,5.6,130.0
2020-07-23 02:20:00,21.0,46.6,5.7,129.0
2020-07-23 02:30:00,21.1,46.0,5.7,128.0
2020-07-23 02:40:00,21.2,45.4,5.8,128.0
2020-07-23 02:50:00,21.3,44.8,5.8,127.0
2020-07-23 03:00:00,21.4,44.2,5.9,126.0
2020-07-23 03:10:00,21.4,43.8,5.9,124.0
2020-07-23 03:20:00,21.4,43.7,5.9,123.0
2020-07-23 03:30:00,21.5,43.6,5.9,122.0
2020-07-23 03:40:00,21.5,43.4,6.0,121.0
2020-07-23 03:50:00,21.5,43.3,6.0,119.0
2020-07-23 04:00:00,21.5,43.2,6.0,118.0
2020-07-23 04:10:00,21.5,43.0,6.0,116.0
2020-07-23 04:20:00,21.5,42.9,6.0,114.0
2020-07-23 04:30:00,21.5,42.7,6.0,113.0
2020-07-23 04:40:00,21.5,42.6,6.0,111.0
2020-07-23 04:50:00,21.5,42.4,6.0,109.0
2020-07-23 05:00:00,21.5,42.4,6.0,108.0
2020-07-23 05:10:00,21.5,42.5,6.1,106.0
2020-07-23 05:20:00,21.6,43.0,6.1,104.0
2020-07-23 05:30:00,21.7,43.6,6.2,102.0
2020-07-23 05:40:00,21.7,44.2,6.2,100.0
2020-07-23 05:50:00,21.8,44.8,6.3,98.0
2020-07-23 06:00:00,21.9,45.3,6.3,96.0
2020-07-23 06:10:00,21.9,45.7,6.3,94.0
2020-07-23 06:20:00,22.0,45.9,6.2,92.0
2020-07-23 06:30:00,22.0,46.1,6.1,90.0
2020-07-23 06:40:00,22.1,46.3,6.0,88.0
2020-07-23 06:50:00,22.1,46.5,5.9,86.0
2020-07-23 07:00:00,22.2,46.4,5.8,84.0
2020-07-23 07:10:00,22.4,46.1,5.7,82.0
2020-07-23 07:20:00,22.8,45.0,5.7,80.0
2020-07-23 07:30:00,23.2,43.9,5.7,78.0
2020-07-23 07:40:00,23.6,42.8,5.7,76.0
2020-07-23 07:50:00,24.0,41.8,5.8,74.0
2020-07-23 08:00:00,24.3,40.8,5.8,71.0
2020-07-23 08:10:00,24.7,39.9,5.9,69.0
2020-07-23 08:20:00,24.9,39.1,6.1,67.0
2020-07-23 08:30:00,25.2,38.4,6.4,65.0
2020-07-23 08:40:00,25.4,37.6,6.6,63.0
2020-07-23 08:50:00,25.7,36.9,6.9,61.0
2020-07-23 09:00:00,25.9,36.2,7.1,58.0
2020-07-23 09:10:00,26.1,35.6,7.4,56.0
2020-07-23 09:20:00,26.3,35.3,7.6,54.0
2020-07-23 09:30:00,26.4,34.9,7.8,52.0
2020-07-23 09:40:00,26.6,34.6,8.1,50.0
2020-07-23 09:50:00,26.8,34.2,8.3,47.0
2020-07-23 10:00:00,26.9,33.9,8.6,45.0
2020-07-23 10:10:00,27.1,33.6,8.7,43.0
2020-07-23 10:20:00,27.2,33.5,8.9,41.0
2020-07-23 10:30:00,27.3,33.3,9.0,39.0
2020-07-23 10:40:00,27.4,33.2,9.1,36.0
2020-07-23 10:50:00,27.5,33.0,9.2,34.0
2020-07-23 11:00:00,27.6,33.0,9.3,32.0
2020-07-23 11:10:00,27.7,33.2,9.4,30.0
2020-07-23 11:20:00,27.6,33.9,9.4,28.0
2020-07-23 11:30:00,27.6,34.6,9.5,26.0
2020-07-23 11:40:00,27.5,35.4,9.5,23.0
2020-07-23 11:50:00,27.5,36.1,9.5,21.0
2020-07-23 12:00:00,27.5,36.7,9.5,19.0
2020-07-23 12:10:00,27.4,37.1,9.5,17.0
2020-07-23 12:20:00,27.5,37.1,9.6,15.0
2020-07-23 12:30:00,27.5,37.1,9.6,13.0
2020-07-23 12:40:00,27.5,37.0,9.6,12.0
2020-07-23 12:50:00,27.6,37.0,9.6,10.0
2020-07-23 13:00:00,27.6,36.9,9.6,9.0
2020-07-23 13:10:00,27.6,36.9,9.6,8.0
2020-07-23 13:20:00,27.7,36.9,9.6,8.0
2020-07-23 13:30:00,27.7,36.9,9.6,9.0
2020-07-23 13:40:00,27.8,36.9,9.5,10.0
2020-07-23 13:50:00,27.8,36.9,9.5,11.0
2020-07-23 14:00:00,27.9,37.0,9.5,13.0
2020-07-23 14:10:00,27.9,37.1,9.4,15.0
2020-07-23 14:20:00,27.8,37.4,9.3,16.0
2020-07-23 14:30:00,27.7,37.6,9.3,19.0
2020-07-23 14:40:00,27.7,37.9,9.2,21.0
2020-07-23 14:50:00,27.6,38.2,9.1,23.0
2020-07-23 15:00:00,27.6,38.4,9.0,25.0
2020-07-23 15:10:00,27.5,38.5,9.0,27.0
2020-07-23 15:20:00,27.6,38.5,9.1,29.0
2020-07-23 15:30:00,27.6,38.4,9.2,31.0
2020-07-23 15:40:00,27.6,38.4,9.3,34.0
2020-07-23 15:50:00,27.7,38.3,9.4,36.0
2020-07-23 16:00:00,27.7,38.3,9.5,38.0
2020-07-23 16:10:00,27.6,38.4,9.5,40.0
2020-07-23 16:20:00,27.5,38.8,9.5,42.0
2020-07-23 16:30:00,27.4,39.1,9.5,45.0
2020-07-23 16:40:00,27.3,39.5,9.4,47.0
2020-07-23 16:50:00,27.2,39.9,9.4,49.0
2020-07-23 17:00:00,27.1,40.2,9.3,51.0
2020-07-23 17:10:00,26.9,40.5,9.2,53.0
2020-07-23 17:20:00,26.8,40.8,9.1,56.0
2020-07-23 17:30:00,26.6,41.0,9.0,58.0
2020-07-23 17:40:00,26.5,41.3,8.8,60.0
2020-07-23 17:50:00,26.3,41.5,8.7,62.0
2020-07-23 18:00:00,26.2,41.7,8.5,64.0
2020-07-23 18:10:00,26.1,41.9,8.4,66.0
2020-07-23 18:20:00,26.0,42.1,8.4,69.0
2020-07-23 18:30:00,25.8,42.2,8.3,71.0
2020-07-23 18:40:00,25.7,42.4,8.3,73.0
2020-07-23 18:50:00,25.6,42.5,8.2,75.0
2020-07-23 19:00:00,25.5,42.7,8.2,77.0
2020-07-23 19:10:00,25.3,42.9,8.0,79.0
2020-07-23 19:20:00,25.1,43.3,7.8,81.0
2020-07-23 19:30:00,24.8,43.6,7.6,83.0
2020-07-23 19:40:00,24.6,44.0,7.4,86.0
2020-07-23 19:50:00,24.3,44.3,7.2,88.0
2020-07-23 20:00:00,24.1,44.5,7.0,90.0
2020-07-23 20:10:00,23.9,44.5,6.8,92.0
2020-07-23 20:20:00,23.8,44.1,6.6,94.0
2020-07-23 20:30:00,23.7,43.7,6.4,96.0
2020-07-23 20:40:00,23.6,43.2,6.2,98.0
2020-07-23 20:50:00,23.5,42.8,6.0,100.0
2020-07-23 21:00:00,23.4,42.3,5.9,101.0
2020-07-23 21:10:00,23.4,41.8,5.8,103.0
2020-07-23 21:20:00,23.5,41.2,5.9,105.0
2020-07-23 21:30:00,23.6,40.7,6.0,107.0
2020-07-23 21:40:00,23.7,40.1,6.0,109.0
2020-07-23 21:50:00,23.8,39.6,6.1,111.0
2020-07-23 22:00:00,23.8,39.1,6.2,112.0
2020-07-23 22:10:00,23.9,38.7,6.3,114.0
2020-07-23 22:20:00,23.9,38.5,6.4,116.0
2020-07-23 22:30:00,24.0,38.3,6.5,117.0
2020-07-23 22:40:00,24.0,38.2,6.6,119.0
2020-07-23 22:50:00,24.0,38.0,6.7,120.0
2020-07-23 23:00:00,24.0,37.9,6.7,122.0
2020-07-23 23:10:00,23.9,38.0,6.7,123.0
2020-07-23 23:20:00,23.7,38.5,6.4,124.0
2020-07-23 23:30:00,23.5,39.0,6.1,125.0
2020-07-23 23:40:00,23.3,39.5,5.9,126.0
2020-07-23 23:50:00,23.1,40.1,5.6,127.0
2020-07-24 00:00:00,22.9,40.6,5.4,128.0
2020-07-24 00:10:00,22.8,41.1,5.2,129.0
2020-07-24 00:20:00,22.7,41.6,5.2,130.0
2020-07-24 00:30:00,22.6,42.1,5.1,130.0
2020-07-24 00:40:00,22.5,42.6,5.1,131.0
2020-07-24 00:50:00,22.4,43.1,5.1,131.0
2020-07-24 01:00:00,22.3,43.5,5.0,132.0
2020-07-24 01:10:00,22.2,43.8,5.0,132.0
2020-07-24 01:20:00,22.2,43.8,5.0,132.0
2020-07-24 01:30:00,22.1,43.8,5.1,132.0
2020-07-24 01:40:00,22.1,43.8,5.1,131.0
2020-07-24 01:50:00,22.0,43.8,5.1,131.0
2020-07-24 02:00:00,22.0,43.8,5.2,131.0
2020-07-24 02:10:00,22.0,43.7,5.2,130.0
2020-07-24 02:20:00,22.0,43.4,5.2,129.0
2020-07-24 02:30:00,21.9,43.2,5.3,129.0
2020-07-24 02:40:00,21.9,42.9,5.3,128.0
2020-07-24 02:50:00,21.9,42.7,5.3,127.0
2020-07-24 03:00:00,21.9,42.5,5.4,126.0
2020-07-24 03:10:00,21.8,42.4,5.4,125.0
2020-07-24 03:20:00,21.8,42.5,5.4,123.0
2020-07-24 03:30:00,21.7,42.7,5.5,122.0
2020-07-24 03:40:00,21.6,42.9,5.5,121.0
2020-07-24 03:50:00,21.5,43.1,5.6,119.0
2020-07-24 04:00:00,21.5,43.2,5.6,118.0
2020-07-24 04:10:00,21.4,43.3,5.6,116.0
2020-07-24 04:20:00,21.4,43.4,5.7,115.0
2020-07-24 04:30:00,21.5,43.4,5.7,113.0
2020-07-24 04:40:00,21.5,43.5,5.7,111.0
2020-07-24 04:50:00,21.5,43.6,5.8,109.0
2020-07-24 05:00:00,21.5,43.6,5.8,108.0
2020-07-24 05:10:00,21.5,43.7,5.9,106.0
2020-07-24 05:20:00,21.6,43.7,6.1,104.0
2020-07-24 05:30:00,21.7,43.7,6.2,102.0
2020-07-24 05:40:00,21.7,43.7,6.4,100.0
2020-07-24 05:50:00,21.8,43.7,6.6,98.0
2020-07-24 06:00:00,21.9,43.8,6.7,96.0
2020-07-24 06:10:00,21.9,43.9,6.7,94.0
2020-07-24 06:20:00,21.9,44.2,6.6,92.0
2020-07-24 06:30:00,22.0,44.4,6.4,90.0
2020-07-24 06:40:00,22.0,44.7,6.3,88.0
2020-07-24 06:50:00,22.0,45.0,6.1,86.0
2020-07-24 07:00:00,22.1,45.0,6.0,84.0
2020-07-24 07:10:00,22.3,44.6,5.9,82.0
2020-07-24 07:20:00,22.7,43.5,5.9,80.0
2020-07-24 07:30:00,23.1,42.3,5.9,78.0
2020-07-24 07:40:00,23.5,41.2,5.9,76.0
2020-07-24 07:50:00,24.0,40.1,6.0,74.0
2020-07-24 08:00:00,24.4,39.1,6.0,72.0
2020-07-24 08:10:00,24.7,38.1,6.0,69.0
2020-07-24 08:20:00,25.0,37.3,6.1,67.0
2020-07-24 08:30:00,25.2,36.5,6.2,65.0
2020-07-24 08:40:00,25.5,35.7,6.3,63.0
