time_series,Generacion_no_renovable_MW,Generacion_renovable_MW,Demanda_real_MW,Generacion_FV_MW,Generacion_TV_MW,Generacion_CC_MW,Generacion_EO_MW,Generacion_TG_MW,Generacion_MD_MW,Demanda_programada_MW,Precio_generacion_€MWh
2020-04-02 16:10:00,242.6,100.4,343.0,66.9,31.9,172.7,33.5,0.0,38.0,335.6,129.21
2020-04-02 16:20:00,236.3,97.5,333.8,67.3,32.0,167.6,30.2,0.0,36.7,335.6,129.21
2020-04-02 16:30:00,240.2,93.6,333.8,60.3,31.8,172.3,33.3,0.0,36.1,335.6,129.21
2020-04-02 16:40:00,231.5,93.9,325.4,63.8,31.9,162.9,30.1,0.0,36.7,335.6,129.21
2020-04-02 16:50:00,234.5,89.4,323.9,59.5,32.0,165.9,29.9,0.0,36.6,335.6,129.21
2020-04-02 17:00:00,243.8,80.7,324.5,54.4,31.9,176.3,26.3,0.0,35.6,329.4,141.4
2020-04-02 17:10:00,254.1,69.5,323.6,45.8,31.9,185.3,23.7,0.0,36.9,329.4,141.4
2020-04-02 17:20:00,257.9,69.2,327.1,46.8,31.9,188.7,22.4,0.0,37.3,329.4,141.4
2020-04-02 17:30:00,267.1,60.1,327.2,39.0,32.1,198.7,21.1,0.0,36.3,329.4,141.4
2020-04-02 17:40:00,279.5,44.8,324.3,29.8,32.0,211.1,15.0,0.0,36.4,329.4,141.4
2020-04-02 17:50:00,284.5,40.9,325.4,27.5,31.8,216.9,13.4,0.0,35.8,329.4,141.4
2020-04-02 18:00:00,297.2,29.5,326.7,17.9,31.9,228.6,11.6,0.0,36.7,332.1,160.4
2020-04-02 18:10:00,303.6,21.8,325.4,13.2,32.2,235.6,8.6,0.0,35.8,332.1,160.4
2020-04-02 18:20:00,310.4,19.9,330.3,12.3,32.0,241.7,7.6,0.0,36.7,332.1,160.4
2020-04-02 18:30:00,314.9,16.5,331.4,10.3,32.2,245.9,6.2,0.0,36.8,332.1,160.4
2020-04-02 18:40:00,306.3,24.4,330.7,18.3,32.0,237.8,6.1,0.0,36.5,332.1,160.4
2020-04-02 18:50:00,311.9,19.9,331.8,14.8,31.9,243.2,5.1,0.0,36.8,332.1,160.4
2020-04-02 19:00:00,315.3,16.8,332.1,9.6,32.0,234.0,7.2,12.8,36.5,346.0,168.07
2020-04-02 19:10:00,317.4,17.2,334.6,10.1,32.2,235.2,7.1,12.9,37.1,346.0,168.07
2020-04-02 19:20:00,324.1,11.7,335.8,6.5,32.2,242.6,5.2,12.8,36.5,346.0,168.07
2020-04-02 19:30:00,330.5,9.6,340.1,3.8,32.0,248.9,5.8,12.7,36.9,346.0,168.07
2020-04-02 19:40:00,335.5,8.1,343.6,3.7,32.0,254.4,4.4,12.5,36.6,346.0,168.07
2020-04-02 19:50:00,342.1,6.2,348.3,2.1,35.4,257.3,4.1,12.4,37.0,346.0,168.07
2020-04-02 20:00:00,349.5,3.0,352.5,0.8,38.9,248.3,2.2,26.0,36.3,388.3,167.87
2020-04-02 20:10:00,359.0,2.5,361.5,0.0,41.9,254.0,2.5,26.4,36.7,388.3,167.87
2020-04-02 20:20:00,367.2,2.8,370.0,0.0,45.0,258.8,2.8,26.8,36.6,388.3,167.87
2020-04-02 20:30:00,380.8,2.9,383.7,0.0,45.5,268.2,2.9,31.1,36.0,388.3,167.87
2020-04-02 20:40:00,396.0,2.0,398.0,0.0,45.7,277.1,2.0,36.6,36.6,388.3,167.87
2020-04-02 20:50:00,403.9,2.5,406.4,0.0,45.6,279.9,2.5,42.4,36.0,388.3,167.87
2020-04-02 21:00:00,409.9,2.6,412.5,0.0,45.4,284.3,2.6,43.7,36.5,401.6,167.85
2020-04-02 21:10:00,406.2,2.2,408.4,0.0,45.4,288.9,2.2,35.4,36.5,401.6,167.85
2020-04-02 21:20:00,404.1,1.7,405.8,0.0,45.0,289.1,1.7,33.9,36.1,401.6,167.85
2020-04-02 21:30:00,399.6,1.5,401.1,0.0,44.7,283.7,1.5,34.5,36.7,401.6,167.85
2020-04-02 21:40:00,390.7,1.3,392.0,0.0,44.5,276.1,1.3,34.1,36.0,401.6,167.85
2020-04-02 21:50:00,382.4,0.3,382.7,0.0,43.6,269.4,0.3,33.3,36.1,401.6,167.85
2020-04-02 22:00:00,374.1,0.5,374.6,0.0,42.8,261.4,0.5,33.9,36.0,352.4,172.34
2020-04-02 22:10:00,364.9,0.4,365.3,0.0,42.3,256.4,0.4,32.8,33.4,352.4,172.34
2020-04-02 22:20:00,356.8,0.6,357.4,0.0,41.8,252.7,0.6,33.0,29.3,352.4,172.34
2020-04-02 22:30:00,350.6,1.0,351.6,0.0,41.7,253.2,1.0,25.6,30.1,352.4,172.34
2020-04-02 22:40:00,341.5,1.4,342.9,0.0,41.6,246.2,1.4,24.6,29.1,352.4,172.34
2020-04-02 22:50:00,332.9,2.4,335.3,0.0,41.0,238.2,2.4,24.2,29.5,352.4,172.34
2020-04-02 23:00:00,325.9,2.0,327.9,0.0,37.4,234.5,2.0,24.7,29.3,309.5,178.78
2020-04-02 23:10:00,316.8,2.2,319.0,0.0,34.4,228.1,2.2,24.8,29.5,309.5,178.78
2020-04-02 23:20:00,310.2,1.8,312.0,0.0,31.7,223.2,1.8,25.3,30.0,309.5,178.78
2020-04-02 23:30:00,304.7,1.2,305.9,0.0,31.9,219.1,1.2,25.2,28.5,309.5,178.78
2020-04-02 23:40:00,298.6,0.8,299.4,0.0,32.1,227.4,0.8,24.2,14.9,309.5,178.78
2020-04-02 23:50:00,292.6,0.8,293.4,0.0,32.2,200.8,0.8,48.3,11.3,309.5,178.78
2020-04-03 00:00:00,287.9,0.6,288.5,0.0,32.1,207.2,0.6,48.6,0.0,272.9,188.76
2020-04-03 00:10:00,283.6,0.7,284.3,0.0,32.0,203.0,0.7,48.6,0.0,272.9,188.76
2020-04-03 00:20:00,277.8,1.0,278.8,0.0,30.1,199.3,1.0,48.4,0.0,272.9,188.76
2020-04-03 00:30:00,272.7,1.2,273.9,0.0,30.3,193.0,1.2,49.4,0.0,272.9,188.76
2020-04-03 00:40:00,267.6,1.0,268.6,0.0,30.4,189.1,1.0,48.1,0.0,272.9,188.76
2020-04-03 00:50:00,264.1,0.7,264.8,0.0,30.3,195.0,0.7,38.8,0.0,272.9,188.76
2020-04-03 01:00:00,261.1,0.6,261.7,0.0,30.3,206.0,0.6,24.8,0.0,249.3,192.77
2020-04-03 01:10:00,258.3,0.5,258.8,0.0,30.3,202.8,0.5,25.2,0.0,249.3,192.77
2020-04-03 01:20:00,252.4,0.7,253.1,0.0,30.1,198.1,0.7,24.2,0.0,249.3,192.77
2020-04-03 01:30:00,248.3,0.4,248.7,0.0,30.1,192.9,0.4,25.3,0.0,249.3,192.77
2020-04-03 01:40:00,245.9,0.3,246.2,0.0,30.3,190.9,0.3,24.7,0.0,249.3,192.77
2020-04-03 01:50:00,243.0,0.3,243.3,0.0,30.2,188.6,0.3,24.2,0.0,249.3,192.77
2020-04-03 02:00:00,240.3,0.3,240.6,0.0,30.3,185.4,0.3,24.6,0.0,238.3,196.61
2020-04-03 02:10:00,239.5,0.3,239.8,0.0,30.3,184.9,0.3,24.3,0.0,238.3,196.61
2020-04-03 02:20:00,238.3,0.3,238.6,0.0,30.3,183.2,0.3,24.8,0.0,238.3,196.61
2020-04-03 02:30:00,238.1,0.3,238.4,0.0,30.2,183.3,0.3,24.6,0.0,238.3,196.61
2020-04-03 02:40:00,236.0,0.3,236.3,0.0,30.2,180.8,0.3,25.0,0.0,238.3,196.61
2020-04-03 02:50:00,234.9,0.3,235.2,0.0,30.2,180.1,0.3,24.6,0.0,238.3,196.61
2020-04-03 03:00:00,231.6,0.3,231.9,0.0,30.5,176.2,0.3,24.9,0.0,230.6,199.15
2020-04-03 03:10:00,229.0,0.3,229.3,0.0,30.2,173.9,0.3,24.9,0.0,230.6,199.15
2020-04-03 03:20:00,227.7,0.3,228.0,0.0,30.2,172.5,0.3,25.0,0.0,230.6,199.15
2020-04-03 03:30:00,228.9,0.3,229.2,0.0,30.3,174.6,0.3,24.0,0.0,230.6,199.15
2020-04-03 03:40:00,227.4,0.3,227.7,0.0,30.3,172.4,0.3,24.7,0.0,230.6,199.15
2020-04-03 03:50:00,226.2,0.3,226.5,0.0,30.3,170.7,0.3,25.2,0.0,230.6,199.15
2020-04-03 04:00:00,228.4,0.3,228.7,0.0,30.3,174.4,0.3,23.7,0.0,228.1,200.13
2020-04-03 04:10:00,225.7,0.3,226.0,0.0,30.3,171.0,0.3,24.4,0.0,228.1,200.13
2020-04-03 04:20:00,226.8,0.3,227.1,0.0,30.2,172.6,0.3,24.0,0.0,228.1,200.13
2020-04-03 04:30:00,224.8,0.3,225.1,0.0,30.1,170.5,0.3,24.2,0.0,228.1,200.13
2020-04-03 04:40:00,225.5,0.7,226.2,0.0,30.2,171.3,0.7,24.0,0.0,228.1,200.13
2020-04-03 04:50:00,225.3,0.6,225.9,0.0,30.1,170.7,0.6,24.5,0.0,228.1,200.13
2020-04-03 05:00:00,225.9,0.7,226.6,0.0,30.2,170.8,0.7,24.9,0.0,230.8,198.51
2020-04-03 05:10:00,228.1,0.9,229.0,0.0,30.2,173.5,0.9,24.4,0.0,230.8,198.51
2020-04-03 05:20:00,229.4,0.8,230.2,0.0,30.1,174.9,0.8,24.4,0.0,230.8,198.51
2020-04-03 05:30:00,229.4,1.0,230.4,0.0,30.2,175.7,1.0,23.5,0.0,230.8,198.51
2020-04-03 05:40:00,231.4,0.7,232.1,0.0,30.2,176.7,0.7,24.5,0.0,230.8,198.51
2020-04-03 05:50:00,233.0,0.5,233.5,0.0,30.2,178.5,0.5,24.3,0.0,230.8,198.51
2020-04-03 06:00:00,237.9,0.6,238.5,0.0,30.2,183.0,0.6,24.7,0.0,250.7,195.81
2020-04-03 06:10:00,243.1,0.4,243.5,0.0,30.2,189.3,0.4,23.6,0.0,250.7,195.81
2020-04-03 06:20:00,245.2,0.3,245.5,0.0,30.2,191.2,0.3,23.8,0.0,250.7,195.81
2020-04-03 06:30:00,247.2,0.3,247.5,0.0,30.3,204.1,0.3,12.8,0.0,250.7,195.81
2020-04-03 06:40:00,251.2,0.3,251.5,0.0,30.3,206.2,0.3,12.4,2.3,250.7,195.81
2020-04-03 06:50:00,253.7,0.3,254.0,0.0,30.2,209.0,0.3,12.1,2.4,250.7,195.81
2020-04-03 07:00:00,259.9,0.3,260.2,0.0,30.2,214.8,0.3,12.5,2.4,272.8,179.79
2020-04-03 07:10:00,265.5,0.3,265.8,0.0,31.1,219.3,0.3,12.5,2.6,272.8,179.79
2020-04-03 07:20:00,268.5,0.3,268.8,0.0,31.5,218.6,0.3,12.9,5.5,272.8,179.79
2020-04-03 07:30:00,272.3,0.3,272.6,0.0,31.5,219.2,0.3,12.6,9.0,272.8,179.79
2020-04-03 07:40:00,274.8,0.3,275.1,0.0,31.6,217.8,0.3,12.7,12.7,272.8,179.79
2020-04-03 07:50:00,272.7,0.3,273.0,0.0,30.4,211.7,0.3,12.7,17.9,272.8,179.79
2020-04-03 08:00:00,267.5,0.3,267.8,0.0,30.1,206.9,0.3,12.2,18.3,286.3,178.46
2020-04-03 08:10:00,273.9,0.6,274.5,0.0,30.1,212.9,0.6,12.4,18.5,286.3,178.46
2020-04-03 08:20:00,278.8,1.2,280.0,0.5,30.3,216.5,0.7,12.3,19.7,286.3,178.46
2020-04-03 08:30:00,280.8,3.2,284.0,1.7,30.8,217.1,1.5,12.4,20.5,286.3,178.46
2020-04-03 08:40:00,282.9,4.9,287.8,1.9,30.9,216.1,3.0,12.4,23.5,286.3,178.46
2020-04-03 08:50:00,285.0,8.8,293.8,3.3,30.8,216.5,5.5,12.1,25.6,286.3,178.46
2020-04-03 09:00:00,290.5,10.0,300.5,3.5,32.5,225.9,6.5,0.0,32.1,322.5,158.77
2020-04-03 09:10:00,299.4,10.2,309.6,3.7,33.1,230.4,6.5,0.0,35.9,322.5,158.77
2020-04-03 09:20:00,304.1,11.0,315.1,6.3,33.9,234.6,4.7,0.0,35.6,322.5,158.77
2020-04-03 09:30:00,308.3,12.3,320.6,8.1,34.8,238.0,4.2,0.0,35.5,322.5,158.77
2020-04-03 09:40:00,304.6,18.9,323.5,15.1,35.4,232.8,3.8,0.0,36.4,322.5,158.77
2020-04-03 09:50:00,310.1,19.8,329.9,15.7,35.0,238.8,4.1,0.0,36.3,322.5,158.77
2020-04-03 10:00:00,310.0,22.9,332.9,16.7,34.7,239.1,6.2,0.0,36.2,348.3,145.44
2020-04-03 10:10:00,303.7,34.2,337.9,23.7,34.7,232.0,10.5,0.0,37.0,348.3,145.44
2020-04-03 10:20:00,304.3,39.3,343.6,24.9,34.6,233.9,14.4,0.0,35.8,348.3,145.44
2020-04-03 10:30:00,300.9,45.4,346.3,28.1,33.0,230.5,17.3,0.0,37.4,348.3,145.44
2020-04-03 10:40:00,287.0,66.5,353.5,37.2,32.0,218.6,29.3,0.0,36.4,348.3,145.44
2020-04-03 10:50:00,276.8,75.6,352.4,37.1,30.1,209.5,38.5,0.0,37.2,348.3,145.44
2020-04-03 11:00:00,282.4,73.1,355.5,32.8,30.3,214.9,40.3,0.0,37.2,363.9,130.09
2020-04-03 11:10:00,275.1,94.7,369.8,42.1,30.1,208.0,52.6,0.0,37.0,363.9,130.09
2020-04-03 11:20:00,261.1,97.0,358.1,34.5,30.3,194.5,62.5,0.0,36.3,363.9,130.09
2020-04-03 11:30:00,245.0,123.2,368.2,57.5,30.3,179.3,65.7,0.0,35.4,363.9,130.09
2020-04-03 11:40:00,253.0,108.3,361.3,29.5,30.1,187.4,78.8,0.0,35.5,363.9,130.09
2020-04-03 11:50:00,242.8,118.7,361.5,41.3,30.2,176.6,77.4,0.0,36.0,363.9,130.09
2020-04-03 12:00:00,232.0,132.6,364.6,56.4,30.0,165.6,76.2,0.0,36.4,377.1,117.61
2020-04-03 12:10:00,227.5,145.1,372.6,65.6,30.2,160.5,79.5,0.0,36.8,377.1,117.61
2020-04-03 12:20:00,226.5,148.6,375.1,64.9,30.3,160.8,83.7,0.0,35.4,377.1,117.61
2020-04-03 12:30:00,229.8,139.2,369.0,49.7,30.2,163.5,89.5,0.0,36.1,377.1,117.61
2020-04-03 12:40:00,216.4,154.0,370.4,56.3,30.4,149.0,97.7,0.0,37.0,377.1,117.61
2020-04-03 12:50:00,204.3,181.0,385.3,69.5,30.0,138.0,111.5,0.0,36.3,377.1,117.61
2020-04-03 13:00:00,209.2,172.1,381.3,61.9,30.3,143.0,110.2,0.0,35.9,397.5,108.96
2020-04-03 13:10:00,203.3,188.2,391.5,66.4,30.3,142.4,121.8,0.0,30.6,397.5,108.96
2020-04-03 13:20:00,199.3,195.5,394.8,77.2,30.3,139.6,118.3,0.0,29.4,397.5,108.96
2020-04-03 13:30:00,205.9,183.0,388.9,74.2,30.2,144.2,108.8,0.0,31.5,397.5,108.96
2020-04-03 13:40:00,205.2,197.9,403.1,83.7,30.3,145.1,114.2,0.0,29.8,397.5,108.96
2020-04-03 13:50:00,212.1,188.2,400.3,73.8,30.3,150.5,114.4,0.0,31.3,397.5,108.96
2020-04-03 14:00:00,211.6,194.1,405.7,72.5,30.5,153.9,121.6,0.0,27.2,393.5,109.27
2020-04-03 14:10:00,213.5,190.9,404.4,74.0,30.2,155.0,116.9,0.0,28.3,393.5,109.27
2020-04-03 14:20:00,204.6,194.3,398.9,74.5,30.3,145.6,119.8,0.0,28.7,393.5,109.27
2020-04-03 14:30:00,210.8,178.1,388.9,65.1,30.3,151.9,113.0,0.0,28.6,393.5,109.27
2020-04-03 14:40:00,200.8,188.4,389.2,65.0,30.2,156.4,123.4,0.0,14.2,393.5,109.27
2020-04-03 14:50:00,197.1,181.5,378.6,58.4,30.3,160.6,123.1,0.0,6.2,393.5,109.27
2020-04-03 15:00:00,184.9,185.0,369.9,49.8,30.2,154.7,135.2,0.0,0.0,358.4,111.55
2020-04-03 15:10:00,181.3,185.2,366.5,50.9,30.3,151.0,134.3,0.0,0.0,358.4,111.55
2020-04-03 15:20:00,185.2,177.1,362.3,48.9,30.1,155.1,128.2,0.0,0.0,358.4,111.55
2020-04-03 15:30:00,184.7,168.6,353.3,41.3,30.2,154.5,127.3,0.0,0.0,358.4,111.55
2020-04-03 15:40:00,179.1,169.2,348.3,40.5,30.1,149.0,128.7,0.0,0.0,358.4,111.55
2020-04-03 15:50:00,179.0,169.6,348.6,38.0,30.1,148.9,131.6,0.0,0.0,358.4,111.55
2020-04-03 16:00:00,174.2,163.0,337.2,34.3,30.3,143.9,128.7,0.0,0.0,341.4,117.48
2020-04-03 16:10:00,164.9,171.9,336.8,38.3,30.1,134.8,133.6,0.0,0.0,341.4,117.48
2020-04-03 16:20:00,182.1,152.8,334.9,34.4,30.1,152.0,118.4,0.0,0.0,341.4,117.48
2020-04-03 16:30:00,187.6,155.4,343.0,40.3,30.0,157.6,115.1,0.0,0.0,341.4,117.48
2020-04-03 16:40:00,186.7,152.9,339.6,37.0,30.1,156.6,115.9,0.0,0.0,341.4,117.48
2020-04-03 16:50:00,186.9,150.9,337.8,35.5,30.2,156.7,115.4,0.0,0.0,341.4,117.48
2020-04-03 17:00:00,181.3,158.4,339.7,36.4,30.1,151.2,122.0,0.0,0.0,336.2,121.88
2020-04-03 17:10:00,177.4,154.0,331.4,36.2,30.2,147.2,117.8,0.0,0.0,336.2,121.88
2020-04-03 17:20:00,195.2,135.2,330.4,29.3,30.1,165.1,105.9,0.0,0.0,336.2,121.88
2020-04-03 17:30:00,195.4,134.7,330.1,33.9,30.2,165.2,100.8,0.0,0.0,336.2,121.88
2020-04-03 17:40:00,199.7,129.9,329.6,33.4,30.1,169.6,96.5,0.0,0.0,336.2,121.88
2020-04-03 17:50:00,203.9,129.0,332.9,28.2,30.2,173.7,100.8,0.0,0.0,336.2,121.88
2020-04-03 18:00:00,199.5,133.2,332.7,25.7,30.1,169.4,107.5,0.0,0.0,333.0,203.32
2020-04-03 18:10:00,188.9,143.2,332.1,24.0,30.2,158.7,119.2,0.0,0.0,333.0,203.32
2020-04-03 18:20:00,189.0,138.4,327.4,23.3,30.2,158.8,115.1,0.0,0.0,333.0,203.32
2020-04-03 18:30:00,212.7,119.3,332.0,17.6,30.2,182.5,101.7,0.0,0.0,333.0,203.32
2020-04-03 18:40:00,207.3,127.3,334.6,17.6,30.3,177.0,109.7,0.0,0.0,333.0,203.32
2020-04-03 18:50:00,216.7,120.6,337.3,20.0,30.2,186.5,100.6,0.0,0.0,333.0,203.32
2020-04-03 19:00:00,226.3,106.2,332.5,10.2,30.1,196.2,96.0,0.0,0.0,339.6,137.48
2020-04-03 19:10:00,237.4,98.8,336.2,6.3,42.7,194.7,92.5,0.0,0.0,339.6,137.48
2020-04-03 19:20:00,250.0,86.6,336.6,3.6,46.0,204.0,83.0,0.0,0.0,339.6,137.48
2020-04-03 19:30:00,255.9,85.9,341.8,3.6,48.4,207.5,82.3,0.0,0.0,339.6,137.48
2020-04-03 19:40:00,258.5,82.1,340.6,1.8,50.4,208.1,80.3,0.0,0.0,339.6,137.48
2020-04-03 19:50:00,252.4,94.7,347.1,0.8,57.4,195.0,93.9,0.0,0.0,339.6,137.48
2020-04-03 20:00:00,275.5,75.7,351.2,0.3,62.8,212.7,75.4,0.0,0.0,376.5,155.22
2020-04-03 20:10:00,281.8,74.1,355.9,0.0,64.8,217.0,74.1,0.0,0.0,376.5,155.22
2020-04-03 20:20:00,287.6,74.6,362.2,0.0,64.0,223.6,74.6,0.0,0.0,376.5,155.22
2020-04-03 20:30:00,308.6,63.8,372.4,0.0,66.7,241.9,63.8,0.0,0.0,376.5,155.22
2020-04-03 20:40:00,328.9,59.7,388.6,0.0,67.1,242.4,59.7,19.4,0.0,376.5,155.22
2020-04-03 20:50:00,342.8,52.5,395.3,0.0,67.2,254.9,52.5,20.7,0.0,376.5,155.22
2020-04-03 21:00:00,345.5,54.7,400.2,0.0,67.5,256.8,54.7,21.2,0.0,395.2,153.41
2020-04-03 21:10:00,351.1,47.0,398.1,0.0,67.7,262.1,47.0,21.3,0.0,395.2,153.41
2020-04-03 21:20:00,345.2,50.1,395.3,0.0,67.8,256.7,50.1,20.7,0.0,395.2,153.41
2020-04-03 21:30:00,332.9,58.3,391.2,0.0,67.5,245.0,58.3,20.4,0.0,395.2,153.41
2020-04-03 21:40:00,332.0,51.2,383.2,0.0,67.0,244.0,51.2,21.0,0.0,395.2,153.41
2020-04-03 21:50:00,337.0,41.5,378.5,0.0,67.2,248.9,41.5,20.9,0.0,395.2,153.41
2020-04-03 22:00:00,331.8,38.6,370.4,0.0,66.8,244.0,38.6,21.0,0.0,347.4,157.63
2020-04-03 22:10:00,318.0,45.3,363.3,0.0,66.4,237.9,45.3,13.7,0.0,347.4,157.63
2020-04-03 22:20:00,317.1,34.9,352.0,0.0,61.8,242.7,34.9,12.6,0.0,347.4,157.63
2020-04-03 22:30:00,307.4,41.1,348.5,0.0,58.1,236.7,41.1,12.6,0.0,347.4,157.63
2020-04-03 22:40:00,296.1,45.6,341.7,0.0,56.3,227.8,45.6,12.0,0.0,347.4,157.63
2020-04-03 22:50:00,301.0,30.7,331.7,0.0,56.5,232.6,30.7,11.9,0.0,347.4,157.63
2020-04-03 23:00:00,304.9,23.0,327.9,0.0,56.8,236.0,23.0,12.1,0.0,308.0,174.54
2020-04-03 23:10:00,291.4,28.8,320.2,0.0,56.7,222.6,28.8,12.1,0.0,308.0,174.54
2020-04-03 23:20:00,282.4,33.5,315.9,0.0,56.2,213.4,33.5,12.8,0.0,308.0,174.54
2020-04-03 23:30:00,282.9,25.4,308.3,0.0,56.4,214.6,25.4,11.9,0.0,308.0,174.54
2020-04-03 23:40:00,284.2,16.8,301.0,0.0,56.1,215.8,16.8,12.3,0.0,308.0,174.54
2020-04-03 23:50:00,270.7,26.8,297.5,0.0,58.3,200.1,26.8,12.3,0.0,308.0,174.54
2020-04-04 00:00:00,263.9,28.1,292.0,0.0,55.7,169.3,28.1,38.9,0.0,274.1,177.71
2020-04-04 00:10:00,256.7,26.9,283.6,0.0,49.6,167.3,26.9,39.8,0.0,274.1,177.71
2020-04-04 00:20:00,254.6,25.3,279.9,0.0,43.8,171.5,25.3,39.3,0.0,274.1,177.71
2020-04-04 00:30:00,251.0,28.9,279.9,0.0,30.9,180.1,28.9,40.0,0.0,274.1,177.71
2020-04-04 00:40:00,254.9,19.7,274.6,0.0,30.9,183.6,19.7,40.4,0.0,274.1,177.71
2020-04-04 00:50:00,245.3,22.7,268.0,0.0,31.0,174.7,22.7,39.6,0.0,274.1,177.71
2020-04-04 01:00:00,244.8,19.9,264.7,0.0,31.1,174.0,19.9,39.7,0.0,251.5,189.97
2020-04-04 01:10:00,247.7,13.3,261.0,0.0,32.6,174.3,13.3,40.8,0.0,251.5,189.97
2020-04-04 01:20:00,248.3,8.9,257.2,0.0,32.7,178.3,8.9,37.3,0.0,251.5,189.97
2020-04-04 01:30:00,249.3,6.0,255.3,0.0,32.6,192.7,6.0,24.0,0.0,251.5,189.97
2020-04-04 01:40:00,245.7,3.4,249.1,0.0,32.6,188.2,3.4,24.9,0.0,251.5,189.97
2020-04-04 01:50:00,243.8,2.2,246.0,0.0,32.8,186.9,2.2,24.1,0.0,251.5,189.97
2020-04-04 02:00:00,241.6,1.6,243.2,0.0,30.6,186.6,1.6,24.4,0.0,237.1,195.52
2020-04-04 02:10:00,240.1,2.0,242.1,0.0,29.9,185.9,2.0,24.3,0.0,237.1,195.52
2020-04-04 02:20:00,240.3,1.8,242.1,0.0,30.0,186.7,1.8,23.6,0.0,237.1,195.52
2020-04-04 02:30:00,236.4,1.5,237.9,0.0,30.1,181.1,1.5,25.2,0.0,237.1,195.52
2020-04-04 02:40:00,235.8,1.7,237.5,0.0,30.0,181.9,1.7,23.9,0.0,237.1,195.52
2020-04-04 02:50:00,234.3,1.4,235.7,0.0,30.1,179.2,1.4,25.0,0.0,237.1,195.52
2020-04-04 03:00:00,232.5,1.7,234.2,0.0,30.1,177.3,1.7,25.1,0.0,229.4,198.27
2020-04-04 03:10:00,229.7,1.7,231.4,0.0,30.0,175.1,1.7,24.6,0.0,229.4,198.27
2020-04-04 03:20:00,228.2,1.3,229.5,0.0,30.1,173.4,1.3,24.7,0.0,229.4,198.27
2020-04-04 03:30:00,229.0,1.3,230.3,0.0,30.0,173.9,1.3,25.1,0.0,229.4,198.27
2020-04-04 03:40:00,226.6,1.3,227.9,0.0,30.0,172.8,1.3,23.8,0.0,229.4,198.27
2020-04-04 03:50:00,226.4,1.4,227.8,0.0,30.0,172.5,1.4,23.9,0.0,229.4,198.27
2020-04-04 04:00:00,226.4,1.3,227.7,0.0,30.1,172.0,1.3,24.3,0.0,228.1,199.34
2020-04-04 04:10:00,227.5,1.4,228.9,0.0,30.0,173.4,1.4,24.1,0.0,228.1,199.34
2020-04-04 04:20:00,224.0,1.4,225.4,0.0,30.0,169.9,1.4,24.1,0.0,228.1,199.34
2020-04-04 04:30:00,224.9,1.4,226.3,0.0,30.1,170.9,1.4,23.9,0.0,228.1,199.34
2020-04-04 04:40:00,225.4,1.4,226.8,0.0,30.1,171.9,1.4,23.4,0.0,228.1,199.34
2020-04-04 04:50:00,223.5,1.5,225.0,0.0,30.1,168.8,1.5,24.6,0.0,228.1,199.34
2020-04-04 05:00:00,224.5,1.6,226.1,0.0,30.0,169.9,1.6,24.6,0.0,229.8,198.09
2020-04-04 05:10:00,224.5,1.4,225.9,0.0,30.0,170.4,1.4,24.1,0.0,229.8,198.09
2020-04-04 05:20:00,225.0,1.4,226.4,0.0,30.1,170.9,1.4,24.0,0.0,229.8,198.09
2020-04-04 05:30:00,225.0,1.6,226.6,0.0,30.0,170.4,1.6,24.6,0.0,229.8,198.09
2020-04-04 05:40:00,226.0,1.3,227.3,0.0,30.0,196.0,1.3,0.0,0.0,229.8,198.09
2020-04-04 05:50:00,221.6,1.5,223.1,0.0,29.9,191.7,1.5,0.0,0.0,229.8,198.09
2020-04-04 06:00:00,223.5,1.2,224.7,0.0,30.0,193.5,1.2,0.0,0.0,235.6,181.17
2020-04-04 06:10:00,232.6,1.4,234.0,0.0,30.0,202.6,1.4,0.0,0.0,235.6,181.17
2020-04-04 06:20:00,231.2,1.5,232.7,0.0,29.9,201.3,1.5,0.0,0.0,235.6,181.17
2020-04-04 06:30:00,234.4,1.4,235.8,0.0,30.0,204.4,1.4,0.0,0.0,235.6,181.17
2020-04-04 06:40:00,235.2,1.6,236.8,0.0,30.0,205.2,1.6,0.0,0.0,235.6,181.17
2020-04-04 06:50:00,236.4,1.1,237.5,0.0,29.9,206.5,1.1,0.0,0.0,235.6,181.17
2020-04-04 07:00:00,238.1,1.4,239.5,0.0,29.9,208.2,1.4,0.0,0.0,242.6,183.17
2020-04-04 07:10:00,240.2,1.4,241.6,0.0,29.9,206.2,1.4,0.0,4.1,242.6,183.17
2020-04-04 07:20:00,239.3,5.5,244.8,0.0,30.0,203.4,5.5,0.0,5.9,242.6,183.17
2020-04-04 07:30:00,239.7,6.1,245.8,0.0,30.0,199.1,6.1,0.0,10.6,242.6,183.17
2020-04-04 07:40:00,240.4,6.4,246.8,0.0,29.9,198.4,6.4,0.0,12.1,242.6,183.17
2020-04-04 07:50:00,232.5,5.0,237.5,0.0,29.9,189.8,5.0,0.0,12.8,242.6,183.17
2020-04-04 08:00:00,233.8,3.9,237.7,0.0,29.9,188.6,3.9,0.0,15.3,266.0,177.93
2020-04-04 08:10:00,239.0,2.7,241.7,0.2,29.9,193.8,2.5,0.0,15.3,266.0,177.93
2020-04-04 08:20:00,242.8,4.2,247.0,1.4,29.9,197.4,2.8,0.0,15.5,266.0,177.93
2020-04-04 08:30:00,244.4,8.4,252.8,4.3,29.8,195.4,4.1,0.0,19.2,266.0,177.93
