PeriodEnd,Temp_Aire_ºC,RH_%,WS_10m_ms,Zenith_º
2020-04-04 08:10:00,15.7,79.9,1.1,75.0
2020-04-04 08:20:00,15.8,79.8,0.9,73.0
2020-04-04 08:30:00,15.8,79.8,0.6,71.0
2020-04-04 08:40:00,15.9,79.8,0.5,68.0
2020-04-04 08:50:00,15.9,79.9,0.3,66.0
2020-04-04 09:00:00,16.0,79.8,0.3,64.0
2020-04-04 09:10:00,16.1,79.5,0.4,62.0
2020-04-04 09:20:00,16.2,78.9,0.5,60.0
2020-04-04 09:30:00,16.3,78.3,0.6,57.0
2020-04-04 09:40:00,16.4,77.7,0.8,55.0
2020-04-04 09:50:00,16.5,77.2,0.9,53.0
2020-04-04 10:00:00,16.6,76.6,1.0,51.0
2020-04-04 10:10:00,16.7,76.1,1.1,49.0
2020-04-04 10:20:00,16.8,75.8,1.1,47.0
2020-04-04 10:30:00,16.9,75.4,1.1,45.0
2020-04-04 10:40:00,17.0,75.1,1.1,43.0
2020-04-04 10:50:00,17.1,74.7,1.1,41.0
2020-04-04 11:00:00,17.2,74.2,1.0,39.0
2020-04-04 11:10:00,17.3,73.5,1.0,37.0
2020-04-04 11:20:00,17.5,72.2,1.0,35.0
2020-04-04 11:30:00,17.6,70.9,1.0,33.0
2020-04-04 11:40:00,17.8,69.6,1.0,32.0
2020-04-04 11:50:00,17.9,68.4,1.1,30.0
2020-04-04 12:00:00,18.1,67.4,1.2,29.0
2020-04-04 12:10:00,18.2,66.8,1.2,27.0
2020-04-04 12:20:00,18.2,67.0,1.3,26.0
2020-04-04 12:30:00,18.3,67.2,1.3,25.0
2020-04-04 12:40:00,18.3,67.5,1.4,24.0
2020-04-04 12:50:00,18.4,67.7,1.5,23.0
2020-04-04 13:00:00,18.4,68.0,1.6,23.0
2020-04-04 13:10:00,18.4,68.4,1.6,23.0
2020-04-04 13:20:00,18.4,69.1,1.7,23.0
2020-04-04 13:30:00,18.4,69.7,1.7,23.0
2020-04-04 13:40:00,18.4,70.4,1.8,23.0
2020-04-04 13:50:00,18.3,71.0,1.8,24.0
2020-04-04 14:00:00,18.3,71.7,1.8,25.0
2020-04-04 14:10:00,18.3,72.2,1.9,26.0
2020-04-04 14:20:00,18.3,72.7,1.9,28.0
2020-04-04 14:30:00,18.2,73.1,1.9,29.0
2020-04-04 14:40:00,18.2,73.6,1.9,30.0
2020-04-04 14:50:00,18.2,74.0,2.0,32.0
2020-04-04 15:00:00,18.1,74.5,2.0,34.0
2020-04-04 15:10:00,18.1,74.8,2.0,36.0
2020-04-04 15:20:00,18.1,75.1,2.1,37.0
2020-04-04 15:30:00,18.1,75.3,2.1,39.0
2020-04-04 15:40:00,18.0,75.5,2.1,41.0
2020-04-04 15:50:00,18.0,75.8,2.2,43.0
2020-04-04 16:00:00,18.0,76.0,2.2,45.0
2020-04-04 16:10:00,18.0,76.2,2.2,47.0
2020-04-04 16:20:00,17.9,76.3,2.1,50.0
2020-04-04 16:30:00,17.9,76.4,2.0,52.0
2020-04-04 16:40:00,17.9,76.5,1.9,54.0
2020-04-04 16:50:00,17.8,76.6,1.8,56.0
2020-04-04 17:00:00,17.8,76.7,1.7,58.0
2020-04-04 17:10:00,17.7,76.7,1.7,60.0
2020-04-04 17:20:00,17.7,76.5,1.7,62.0
2020-04-04 17:30:00,17.7,76.3,1.6,65.0
2020-04-04 17:40:00,17.6,76.1,1.6,67.0
2020-04-04 17:50:00,17.6,75.9,1.6,69.0
2020-04-04 18:00:00,17.6,75.9,1.6,71.0
2020-04-04 18:10:00,17.5,76.1,1.5,73.0
2020-04-04 18:20:00,17.4,77.0,1.4,76.0
2020-04-04 18:30:00,17.3,77.9,1.3,78.0
2020-04-04 18:40:00,17.2,78.8,1.1,80.0
2020-04-04 18:50:00,17.1,79.7,1.0,82.0
2020-04-04 19:00:00,17.0,80.5,0.9,84.0
2020-04-04 19:10:00,16.9,81.4,0.8,87.0
2020-04-04 19:20:00,16.8,82.2,0.8,89.0
2020-04-04 19:30:00,16.7,83.0,0.8,91.0
2020-04-04 19:40:00,16.6,83.8,0.8,93.0
2020-04-04 19:50:00,16.5,84.6,0.9,95.0
2020-04-04 20:00:00,16.4,85.3,0.9,97.0
2020-04-04 20:10:00,16.3,85.8,1.0,100.0
2020-04-04 20:20:00,16.2,86.0,0.9,102.0
2020-04-04 20:30:00,16.2,86.1,0.9,104.0
2020-04-04 20:40:00,16.2,86.3,1.0,106.0
2020-04-04 20:50:00,16.1,86.4,1.0,108.0
2020-04-04 21:00:00,16.1,86.6,1.1,110.0
2020-04-04 21:10:00,16.1,86.8,1.2,112.0
2020-04-04 21:20:00,16.0,87.1,1.2,114.0
2020-04-04 21:30:00,15.9,87.4,1.2,116.0
2020-04-04 21:40:00,15.9,87.7,1.3,118.0
2020-04-04 21:50:00,15.8,88.0,1.3,120.0
2020-04-04 22:00:00,15.7,88.2,1.3,122.0
2020-04-04 22:10:00,15.7,88.2,1.3,124.0
2020-04-04 22:20:00,15.7,87.9,1.3,126.0
2020-04-04 22:30:00,15.7,87.4,1.2,128.0
2020-04-04 22:40:00,15.7,87.0,1.1,130.0
2020-04-04 22:50:00,15.7,86.6,1.0,132.0
2020-04-04 23:00:00,15.7,86.2,0.9,133.0
2020-04-04 23:10:00,15.7,85.6,0.8,135.0
2020-04-04 23:20:00,15.7,84.9,0.7,136.0
2020-04-04 23:30:00,15.6,84.1,0.6,138.0
2020-04-04 23:40:00,15.6,83.4,0.6,139.0
2020-04-04 23:50:00,15.6,82.6,0.6,141.0
2020-04-05 00:00:00,15.6,82.1,0.6,142.0
2020-04-05 00:10:00,15.5,81.9,0.7,143.0
2020-04-05 00:20:00,15.5,82.4,0.7,144.0
2020-04-05 00:30:00,15.4,83.0,0.7,144.0
2020-04-05 00:40:00,15.4,83.5,0.8,145.0
2020-04-05 00:50:00,15.3,84.1,0.9,146.0
2020-04-05 01:00:00,15.3,84.5,1.0,146.0
2020-04-05 01:10:00,15.2,84.8,1.1,146.0
2020-04-05 01:20:00,15.2,84.7,1.1,146.0
2020-04-05 01:30:00,15.2,84.5,1.2,146.0
2020-04-05 01:40:00,15.2,84.4,1.2,145.0
2020-04-05 01:50:00,15.2,84.2,1.3,145.0
2020-04-05 02:00:00,15.1,84.1,1.4,144.0
2020-04-05 02:10:00,15.1,84.1,1.4,143.0
2020-04-05 02:20:00,15.0,84.3,1.3,142.0
2020-04-05 02:30:00,15.0,84.5,1.2,141.0
2020-04-05 02:40:00,14.9,84.7,1.1,140.0
2020-04-05 02:50:00,14.8,84.9,1.0,139.0
2020-04-05 03:00:00,14.8,85.0,0.9,137.0
2020-04-05 03:10:00,14.8,84.8,0.8,136.0
2020-04-05 03:20:00,14.8,84.2,0.8,134.0
2020-04-05 03:30:00,14.9,83.6,0.7,133.0
2020-04-05 03:40:00,14.9,82.9,0.7,131.0
2020-04-05 03:50:00,15.0,82.3,0.6,129.0
2020-04-05 04:00:00,15.0,81.9,0.6,127.0
2020-04-05 04:10:00,15.0,81.6,0.5,126.0
2020-04-05 04:20:00,14.9,81.9,0.5,124.0
2020-04-05 04:30:00,14.9,82.2,0.5,122.0
2020-04-05 04:40:00,14.8,82.5,0.5,120.0
2020-04-05 04:50:00,14.7,82.8,0.5,118.0
2020-04-05 05:00:00,14.7,83.1,0.6,116.0
2020-04-05 05:10:00,14.6,83.4,0.6,114.0
2020-04-05 05:20:00,14.6,83.7,0.7,112.0
2020-04-05 05:30:00,14.5,83.9,0.7,110.0
2020-04-05 05:40:00,14.5,84.2,0.7,107.0
2020-04-05 05:50:00,14.5,84.4,0.8,105.0
2020-04-05 06:00:00,14.4,84.6,0.8,103.0
2020-04-05 06:10:00,14.4,84.8,0.8,101.0
2020-04-05 06:20:00,14.4,85.0,0.9,99.0
2020-04-05 06:30:00,14.4,85.1,0.9,97.0
2020-04-05 06:40:00,14.3,85.2,0.9,95.0
2020-04-05 06:50:00,14.3,85.3,0.9,92.0
2020-04-05 07:00:00,14.4,85.1,0.9,90.0
2020-04-05 07:10:00,14.5,84.4,1.0,88.0
2020-04-05 07:20:00,14.8,82.7,1.0,86.0
2020-04-05 07:30:00,15.2,80.9,1.1,84.0
2020-04-05 07:40:00,15.5,79.2,1.1,81.0
2020-04-05 07:50:00,15.8,77.5,1.1,79.0
2020-04-05 08:00:00,16.1,75.9,1.2,77.0
2020-04-05 08:10:00,16.4,74.5,1.2,75.0
2020-04-05 08:20:00,16.6,73.3,1.2,73.0
2020-04-05 08:30:00,16.8,72.2,1.2,70.0
2020-04-05 08:40:00,16.9,71.1,1.2,68.0
2020-04-05 08:50:00,17.1,70.0,1.2,66.0
2020-04-05 09:00:00,17.3,69.0,1.2,64.0
2020-04-05 09:10:00,17.4,68.2,1.2,62.0
2020-04-05 09:20:00,17.5,67.7,1.2,59.0
2020-04-05 09:30:00,17.6,67.3,1.2,57.0
2020-04-05 09:40:00,17.7,66.8,1.3,55.0
2020-04-05 09:50:00,17.8,66.4,1.3,53.0
2020-04-05 10:00:00,18.0,66.0,1.3,51.0
2020-04-05 10:10:00,18.1,65.7,1.4,49.0
2020-04-05 10:20:00,18.1,65.5,1.4,47.0
2020-04-05 10:30:00,18.2,65.4,1.5,45.0
2020-04-05 10:40:00,18.3,65.3,1.5,43.0
2020-04-05 10:50:00,18.4,65.2,1.6,41.0
2020-04-05 11:00:00,18.5,65.2,1.6,39.0
2020-04-05 11:10:00,18.6,65.3,1.6,37.0
2020-04-05 11:20:00,18.6,65.8,1.6,35.0
2020-04-05 11:30:00,18.6,66.3,1.5,33.0
2020-04-05 11:40:00,18.7,66.9,1.4,31.0
2020-04-05 11:50:00,18.7,67.4,1.4,30.0
2020-04-05 12:00:00,18.7,67.8,1.3,28.0
2020-04-05 12:10:00,18.8,68.0,1.3,27.0
2020-04-05 12:20:00,18.8,67.7,1.3,26.0
2020-04-05 12:30:00,18.9,67.5,1.4,24.0
2020-04-05 12:40:00,18.9,67.2,1.4,24.0
2020-04-05 12:50:00,19.0,66.9,1.5,23.0
2020-04-05 13:00:00,19.0,66.6,1.5,22.0
2020-04-05 13:10:00,19.0,66.3,1.6,22.0
2020-04-05 13:20:00,19.1,66.0,1.7,22.0
2020-04-05 13:30:00,19.1,65.7,1.8,23.0
2020-04-05 13:40:00,19.1,65.4,1.9,23.0
2020-04-05 13:50:00,19.1,65.1,2.0,24.0
2020-04-05 14:00:00,19.1,64.8,2.1,25.0
2020-04-05 14:10:00,19.1,64.4,2.1,26.0
2020-04-05 14:20:00,19.2,64.1,2.1,27.0
2020-04-05 14:30:00,19.2,63.8,2.1,29.0
2020-04-05 14:40:00,19.2,63.4,2.0,30.0
2020-04-05 14:50:00,19.3,63.1,2.0,32.0
2020-04-05 15:00:00,19.3,62.8,2.0,34.0
2020-04-05 15:10:00,19.3,62.5,2.0,35.0
2020-04-05 15:20:00,19.3,62.3,1.9,37.0
2020-04-05 15:30:00,19.3,62.2,1.9,39.0
2020-04-05 15:40:00,19.3,62.0,1.8,41.0
2020-04-05 15:50:00,19.3,61.8,1.8,43.0
2020-04-05 16:00:00,19.3,61.7,1.8,45.0
2020-04-05 16:10:00,19.3,61.6,1.7,47.0
2020-04-05 16:20:00,19.2,61.7,1.7,49.0
2020-04-05 16:30:00,19.2,61.7,1.6,51.0
2020-04-05 16:40:00,19.1,61.7,1.6,54.0
2020-04-05 16:50:00,19.1,61.8,1.6,56.0
2020-04-05 17:00:00,19.0,62.0,1.5,58.0
2020-04-05 17:10:00,19.0,62.6,1.5,60.0
2020-04-05 17:20:00,18.9,63.8,1.4,62.0
2020-04-05 17:30:00,18.8,65.1,1.3,64.0
2020-04-05 17:40:00,18.7,66.5,1.3,67.0
2020-04-05 17:50:00,18.7,67.8,1.2,69.0
2020-04-05 18:00:00,18.6,69.1,1.1,71.0
2020-04-05 18:10:00,18.5,70.2,1.1,73.0
2020-04-05 18:20:00,18.4,70.9,1.0,75.0
2020-04-05 18:30:00,18.3,71.6,1.0,78.0
2020-04-05 18:40:00,18.2,72.4,1.0,80.0
2020-04-05 18:50:00,18.1,73.1,1.0,82.0
2020-04-05 19:00:00,18.0,73.7,1.0,84.0
2020-04-05 19:10:00,17.9,74.3,0.9,86.0
2020-04-05 19:20:00,17.8,74.6,0.8,89.0
2020-04-05 19:30:00,17.7,74.9,0.8,91.0
2020-04-05 19:40:00,17.6,75.3,0.7,93.0
2020-04-05 19:50:00,17.6,75.6,0.7,95.0
2020-04-05 20:00:00,17.5,75.8,0.7,97.0
2020-04-05 20:10:00,17.4,76.0,0.7,99.0
2020-04-05 20:20:00,17.4,75.8,0.7,102.0
2020-04-05 20:30:00,17.3,75.6,0.7,104.0
2020-04-05 20:40:00,17.3,75.4,0.8,106.0
2020-04-05 20:50:00,17.3,75.2,0.8,108.0
2020-04-05 21:00:00,17.2,75.0,0.8,110.0
2020-04-05 21:10:00,17.2,74.8,0.8,112.0
2020-04-05 21:20:00,17.2,74.4,0.9,114.0
2020-04-05 21:30:00,17.1,74.0,0.9,116.0
2020-04-05 21:40:00,17.1,73.6,0.9,118.0
2020-04-05 21:50:00,17.0,73.3,0.9,120.0
2020-04-05 22:00:00,17.0,73.0,0.9,122.0
2020-04-05 22:10:00,16.9,72.8,0.9,124.0
2020-04-05 22:20:00,16.9,73.0,0.9,126.0
2020-04-05 22:30:00,16.8,73.1,0.9,128.0
2020-04-05 22:40:00,16.7,73.3,0.9,130.0
2020-04-05 22:50:00,16.6,73.5,1.0,131.0
2020-04-05 23:00:00,16.5,73.6,1.0,133.0
2020-04-05 23:10:00,16.5,73.8,0.9,135.0
2020-04-05 23:20:00,16.5,74.0,0.9,136.0
2020-04-05 23:30:00,16.5,74.2,0.8,138.0
2020-04-05 23:40:00,16.6,74.4,0.8,139.0
2020-04-05 23:50:00,16.6,74.6,0.8,140.0
2020-04-06 00:00:00,16.6,74.8,0.9,141.0
2020-04-06 00:10:00,16.6,75.1,0.9,142.0
2020-04-06 00:20:00,16.5,75.5,1.0,143.0
2020-04-06 00:30:00,16.5,76.0,1.0,144.0
2020-04-06 00:40:00,16.4,76.4,1.1,145.0
2020-04-06 00:50:00,16.4,76.8,1.2,145.0
2020-04-06 01:00:00,16.3,77.2,1.2,145.0
2020-04-06 01:10:00,16.3,77.4,1.3,146.0
2020-04-06 01:20:00,16.3,77.3,1.3,146.0
2020-04-06 01:30:00,16.2,77.3,1.3,145.0
2020-04-06 01:40:00,16.2,77.2,1.4,145.0
2020-04-06 01:50:00,16.2,77.1,1.4,144.0
2020-04-06 02:00:00,16.2,77.0,1.4,144.0
2020-04-06 02:10:00,16.1,77.0,1.4,143.0
2020-04-06 02:20:00,16.1,76.9,1.4,142.0
2020-04-06 02:30:00,16.0,76.8,1.4,141.0
2020-04-06 02:40:00,16.0,76.8,1.4,140.0
2020-04-06 02:50:00,15.9,76.7,1.4,138.0
2020-04-06 03:00:00,15.9,76.5,1.4,137.0
2020-04-06 03:10:00,15.8,76.3,1.3,136.0
2020-04-06 03:20:00,15.8,75.8,1.3,134.0
2020-04-06 03:30:00,15.7,75.2,1.3,132.0
2020-04-06 03:40:00,15.7,74.7,1.2,131.0
2020-04-06 03:50:00,15.6,74.2,1.2,129.0
2020-04-06 04:00:00,15.6,73.7,1.2,127.0
2020-04-06 04:10:00,15.5,73.3,1.2,125.0
2020-04-06 04:20:00,15.5,73.1,1.2,123.0
2020-04-06 04:30:00,15.4,72.9,1.2,121.0
2020-04-06 04:40:00,15.4,72.7,1.3,119.0
2020-04-06 04:50:00,15.3,72.5,1.3,117.0
2020-04-06 05:00:00,15.3,72.6,1.3,115.0
2020-04-06 05:10:00,15.2,73.1,1.3,113.0
2020-04-06 05:20:00,15.2,74.6,1.3,111.0
2020-04-06 05:30:00,15.1,76.2,1.3,109.0
2020-04-06 05:40:00,15.1,77.8,1.2,107.0
2020-04-06 05:50:00,15.1,79.5,1.2,105.0
2020-04-06 06:00:00,15.0,80.9,1.2,103.0
2020-04-06 06:10:00,15.0,82.1,1.2,101.0
2020-04-06 06:20:00,15.0,82.7,1.2,99.0
2020-04-06 06:30:00,14.9,83.1,1.2,96.0
2020-04-06 06:40:00,14.9,83.6,1.1,94.0
2020-04-06 06:50:00,14.9,84.1,1.1,92.0
2020-04-06 07:00:00,14.9,84.3,1.1,90.0
2020-04-06 07:10:00,15.0,84.0,1.2,88.0
2020-04-06 07:20:00,15.3,82.8,1.2,86.0
2020-04-06 07:30:00,15.6,81.5,1.2,83.0
2020-04-06 07:40:00,15.9,80.2,1.3,81.0
2020-04-06 07:50:00,16.2,79.0,1.3,79.0
2020-04-06 08:00:00,16.5,77.7,1.4,77.0
2020-04-06 08:10:00,16.7,76.6,1.4,74.0
2020-04-06 08:20:00,16.9,75.4,1.4,72.0
2020-04-06 08:30:00,17.1,74.3,1.4,70.0
2020-04-06 08:40:00,17.2,73.2,1.5,68.0
2020-04-06 08:50:00,17.4,72.2,1.6,66.0
2020-04-06 09:00:00,17.6,71.2,1.6,63.0
2020-04-06 09:10:00,17.7,70.3,1.7,61.0
2020-04-06 09:20:00,17.9,69.6,1.8,59.0
2020-04-06 09:30:00,18.0,69.0,1.9,57.0
2020-04-06 09:40:00,18.1,68.4,2.0,55.0
2020-04-06 09:50:00,18.2,67.8,2.1,53.0
2020-04-06 10:00:00,18.4,67.2,2.3,51.0
2020-04-06 10:10:00,18.5,66.7,2.3,48.0
2020-04-06 10:20:00,18.6,66.4,2.4,46.0
2020-04-06 10:30:00,18.7,66.1,2.5,44.0
2020-04-06 10:40:00,18.8,65.8,2.5,42.0
2020-04-06 10:50:00,18.9,65.5,2.6,40.0
2020-04-06 11:00:00,19.0,65.4,2.6,38.0
2020-04-06 11:10:00,19.1,65.7,2.6,36.0
2020-04-06 11:20:00,19.1,66.8,2.4,35.0
2020-04-06 11:30:00,19.2,67.9,2.3,33.0
2020-04-06 11:40:00,19.2,69.0,2.1,31.0
2020-04-06 11:50:00,19.2,70.2,2.0,29.0
2020-04-06 12:00:00,19.3,71.1,1.9,28.0
2020-04-06 12:10:00,19.3,71.7,1.8,26.0
2020-04-06 12:20:00,19.4,71.5,1.9,25.0
2020-04-06 12:30:00,19.4,71.3,1.9,24.0
2020-04-06 12:40:00,19.5,71.1,2.0,23.0
2020-04-06 12:50:00,19.5,70.9,2.0,23.0
2020-04-06 13:00:00,19.6,70.7,2.1,22.0
2020-04-06 13:10:00,19.6,70.5,2.1,22.0
2020-04-06 13:20:00,19.6,70.4,2.2,22.0
2020-04-06 13:30:00,19.7,70.2,2.2,22.0
2020-04-06 13:40:00,19.7,70.1,2.3,23.0
2020-04-06 13:50:00,19.7,70.0,2.3,24.0
2020-04-06 14:00:00,19.7,69.8,2.3,25.0
2020-04-06 14:10:00,19.7,69.8,2.4,26.0
2020-04-06 14:20:00,19.6,69.8,2.3,27.0
2020-04-06 14:30:00,19.6,69.8,2.3,28.0
2020-04-06 14:40:00,19.5,69.8,2.2,30.0
2020-04-06 14:50:00,19.4,69.8,2.2,32.0
2020-04-06 15:00:00,19.4,69.8,2.1,33.0
2020-04-06 15:10:00,19.3,69.8,2.1,35.0
2020-04-06 15:20:00,19.3,69.9,2.1,37.0
2020-04-06 15:30:00,19.3,69.9,2.1,39.0
2020-04-06 15:40:00,19.3,70.0,2.1,41.0
2020-04-06 15:50:00,19.2,70.1,2.1,43.0
2020-04-06 16:00:00,19.2,70.2,2.1,45.0
2020-04-06 16:10:00,19.2,70.3,2.2,47.0
2020-04-06 16:20:00,19.1,70.6,2.2,49.0
2020-04-06 16:30:00,19.1,70.8,2.2,51.0
2020-04-06 16:40:00,19.0,71.1,2.3,53.0
2020-04-06 16:50:00,19.0,71.3,2.3,56.0
2020-04-06 17:00:00,18.9,71.7,2.3,58.0
2020-04-06 17:10:00,18.9,72.4,2.4,60.0
2020-04-06 17:20:00,18.7,73.7,2.3,62.0
2020-04-06 17:30:00,18.6,75.0,2.3,64.0
2020-04-06 17:40:00,18.5,76.3,2.3,67.0
2020-04-06 17:50:00,18.4,77.7,2.3,69.0
2020-04-06 18:00:00,18.2,78.9,2.3,71.0
2020-04-06 18:10:00,18.1,79.8,2.3,73.0
2020-04-06 18:20:00,18.1,80.1,2.3,75.0
2020-04-06 18:30:00,18.0,80.4,2.3,78.0
2020-04-06 18:40:00,18.0,80.7,2.4,80.0
2020-04-06 18:50:00,17.9,81.0,2.4,82.0
2020-04-06 19:00:00,17.9,81.2,2.5,84.0
2020-04-06 19:10:00,17.8,81.3,2.5,86.0
2020-04-06 19:20:00,17.8,81.1,2.4,88.0
2020-04-06 19:30:00,17.8,80.9,2.4,91.0
2020-04-06 19:40:00,17.8,80.7,2.4,93.0
2020-04-06 19:50:00,17.8,80.4,2.4,95.0
2020-04-06 20:00:00,17.8,80.3,2.3,97.0
2020-04-06 20:10:00,17.8,80.2,2.3,99.0
2020-04-06 20:20:00,17.8,80.3,2.3,101.0
2020-04-06 20:30:00,17.8,80.4,2.3,104.0
2020-04-06 20:40:00,17.7,80.5,2.3,106.0
2020-04-06 20:50:00,17.7,80.6,2.4,108.0
2020-04-06 21:00:00,17.7,80.7,2.4,110.0
2020-04-06 21:10:00,17.6,80.9,2.4,112.0
2020-04-06 21:20:00,17.6,81.1,2.4,114.0
2020-04-06 21:30:00,17.5,81.4,2.4,116.0
2020-04-06 21:40:00,17.4,81.7,2.4,118.0
2020-04-06 21:50:00,17.4,82.0,2.4,120.0
2020-04-06 22:00:00,17.3,82.2,2.5,122.0
2020-04-06 22:10:00,17.2,82.2,2.5,124.0
2020-04-06 22:20:00,17.2,82.0,2.6,126.0
2020-04-06 22:30:00,17.2,81.7,2.8,128.0
2020-04-06 22:40:00,17.1,81.5,2.9,129.0
2020-04-06 22:50:00,17.1,81.2,3.0,131.0
2020-04-06 23:00:00,17.0,80.8,3.1,133.0
2020-04-06 23:10:00,17.0,80.2,3.1,134.0
2020-04-06 23:20:00,17.0,79.2,3.1,136.0
2020-04-06 23:30:00,17.0,78.1,3.1,137.0
2020-04-06 23:40:00,17.0,77.1,3.1,139.0
2020-04-06 23:50:00,16.9,76.0,3.0,140.0
2020-04-07 00:00:00,16.9,75.2,3.0,141.0
2020-04-07 00:10:00,16.9,74.5,3.0,142.0
2020-04-07 00:20:00,16.9,74.2,3.0,143.0
2020-04-07 00:30:00,16.8,74.0,3.0,144.0
2020-04-07 00:40:00,16.8,73.8,3.0,144.0
2020-04-07 00:50:00,16.7,73.6,3.0,145.0
2020-04-07 01:00:00,16.7,73.4,3.0,145.0
2020-04-07 01:10:00,16.6,73.2,3.0,145.0
2020-04-07 01:20:00,16.6,73.2,3.0,145.0
2020-04-07 01:30:00,16.5,73.1,3.0,145.0
2020-04-07 01:40:00,16.4,73.1,3.0,145.0
2020-04-07 01:50:00,16.3,73.0,3.1,144.0
2020-04-07 02:00:00,16.2,72.8,3.1,143.0
2020-04-07 02:10:00,16.2,72.4,3.1,143.0
2020-04-07 02:20:00,16.2,71.4,3.1,142.0
2020-04-07 02:30:00,16.2,70.4,3.1,141.0
2020-04-07 02:40:00,16.2,69.5,3.2,139.0
2020-04-07 02:50:00,16.2,68.5,3.2,138.0
2020-04-07 03:00:00,16.2,67.6,3.2,137.0
2020-04-07 03:10:00,16.2,66.7,3.2,135.0
2020-04-07 03:20:00,16.2,65.8,3.1,134.0
2020-04-07 03:30:00,16.1,65.0,3.1,132.0
2020-04-07 03:40:00,16.1,64.2,3.0,130.0
2020-04-07 03:50:00,16.1,63.4,2.9,129.0
2020-04-07 04:00:00,16.1,62.7,2.9,127.0
2020-04-07 04:10:00,16.0,62.2,2.9,125.0
2020-04-07 04:20:00,16.0,62.2,2.9,123.0
2020-04-07 04:30:00,15.9,62.2,3.0,121.0
2020-04-07 04:40:00,15.9,62.2,3.0,119.0
2020-04-07 04:50:00,15.8,62.2,3.1,117.0
2020-04-07 05:00:00,15.8,62.4,3.1,115.0
2020-04-07 05:10:00,15.7,63.1,3.2,113.0
2020-04-07 05:20:00,15.7,64.6,3.2,111.0
2020-04-07 05:30:00,15.7,66.3,3.3,109.0
2020-04-07 05:40:00,15.6,68.0,3.3,107.0
2020-04-07 05:50:00,15.6,69.7,3.4,105.0
2020-04-07 06:00:00,15.6,71.2,3.4,103.0
2020-04-07 06:10:00,15.5,72.4,3.5,100.0
2020-04-07 06:20:00,15.5,72.6,3.5,98.0
2020-04-07 06:30:00,15.5,72.8,3.5,96.0
2020-04-07 06:40:00,15.4,73.0,3.6,94.0
2020-04-07 06:50:00,15.4,73.2,3.6,92.0
2020-04-07 07:00:00,15.4,73.1,3.7,90.0
2020-04-07 07:10:00,15.5,72.6,3.7,87.0
2020-04-07 07:20:00,15.9,71.3,3.8,85.0
2020-04-07 07:30:00,16.2,69.9,3.9,83.0
2020-04-07 07:40:00,16.6,68.6,4.0,81.0
2020-04-07 07:50:00,16.9,67.3,4.0,79.0
2020-04-07 08:00:00,17.2,66.1,4.1,76.0
2020-04-07 08:10:00,17.5,65.0,4.2,74.0
2020-04-07 08:20:00,17.6,64.1,4.3,72.0
2020-04-07 08:30:00,17.7,63.2,4.4,70.0
2020-04-07 08:40:00,17.9,62.3,4.5,68.0
2020-04-07 08:50:00,18.0,61.5,4.6,65.0
2020-04-07 09:00:00,18.2,60.7,4.7,63.0
2020-04-07 09:10:00,18.3,60.1,4.8,61.0
2020-04-07 09:20:00,18.5,59.8,4.8,59.0
2020-04-07 09:30:00,18.6,59.6,4.9,57.0
2020-04-07 09:40:00,18.7,59.3,4.9,55.0
2020-04-07 09:50:00,18.9,59.0,5.0,52.0
2020-04-07 10:00:00,19.0,58.9,5.0,50.0
2020-04-07 10:10:00,19.1,58.8,5.1,48.0
2020-04-07 10:20:00,19.2,59.1,5.1,46.0
2020-04-07 10:30:00,19.3,59.4,5.2,44.0
2020-04-07 10:40:00,19.3,59.7,5.2,42.0
2020-04-07 10:50:00,19.4,60.0,5.2,40.0
2020-04-07 11:00:00,19.5,60.4,5.2,38.0
2020-04-07 11:10:00,19.5,60.7,5.1,36.0
2020-04-07 11:20:00,19.5,61.2,4.8,34.0
2020-04-07 11:30:00,19.5,61.7,4.5,32.0
2020-04-07 11:40:00,19.5,62.3,4.2,31.0
2020-04-07 11:50:00,19.5,62.8,3.9,29.0
2020-04-07 12:00:00,19.5,63.2,3.6,28.0
2020-04-07 12:10:00,19.5,63.6,3.4,26.0
2020-04-07 12:20:00,19.6,63.8,3.3,25.0
2020-04-07 12:30:00,19.6,64.0,3.3,24.0
2020-04-07 12:40:00,19.6,64.2,3.2,23.0
2020-04-07 12:50:00,19.7,64.4,3.2,22.0
2020-04-07 13:00:00,19.7,64.6,3.2,22.0
2020-04-07 13:10:00,19.7,64.8,3.1,21.0
2020-04-07 13:20:00,19.7,65.0,3.1,22.0
2020-04-07 13:30:00,19.6,65.2,3.1,22.0
2020-04-07 13:40:00,19.6,65.4,3.2,22.0
2020-04-07 13:50:00,19.6,65.6,3.2,23.0
2020-04-07 14:00:00,19.6,65.8,3.2,24.0
2020-04-07 14:10:00,19.6,65.8,3.2,25.0
2020-04-07 14:20:00,19.6,65.5,3.2,27.0
2020-04-07 14:30:00,19.7,65.2,3.2,28.0
2020-04-07 14:40:00,19.7,65.0,3.2,30.0
2020-04-07 14:50:00,19.8,64.7,3.2,31.0
2020-04-07 15:00:00,19.8,64.5,3.1,33.0
2020-04-07 15:10:00,19.9,64.3,3.1,35.0
2020-04-07 15:20:00,19.8,64.2,3.1,37.0
2020-04-07 15:30:00,19.8,64.2,3.0,39.0
2020-04-07 15:40:00,19.8,64.1,2.9,41.0
2020-04-07 15:50:00,19.8,64.1,2.9,43.0
2020-04-07 16:00:00,19.8,64.1,2.8,45.0
2020-04-07 16:10:00,19.8,64.1,2.7,47.0
