time_series,Generacion_no_renovable_MW,Generacion_renovable_MW,Demanda_real_MW,Generacion_FV_MW,Generacion_TV_MW,Generacion_CC_MW,Generacion_EO_MW,Generacion_TG_MW,Generacion_MD_MW,Demanda_programada_MW,Precio_generacion_€MWh
2020-07-19 15:40:00,177.1,183.9,361.0,50.1,60.5,100.7,133.8,0.0,15.9,364.4,104.39
2020-07-19 15:50:00,174.6,182.9,357.5,49.9,60.5,98.7,133.0,0.0,15.4,364.4,104.39
2020-07-19 16:00:00,170.9,185.5,356.4,49.6,60.7,94.9,135.9,0.0,15.3,353.5,107.3
2020-07-19 16:10:00,172.6,184.9,357.5,49.1,60.6,96.4,135.8,0.0,15.6,353.5,107.3
2020-07-19 16:20:00,172.4,182.4,354.8,48.7,60.6,95.8,133.7,0.0,16.0,353.5,107.3
2020-07-19 16:30:00,182.7,173.3,356.0,46.0,60.5,107.2,127.3,0.0,15.0,353.5,107.3
2020-07-19 16:40:00,183.5,171.7,355.2,45.4,60.7,107.6,126.3,0.0,15.2,353.5,107.3
2020-07-19 16:50:00,179.2,174.5,353.7,44.9,60.7,103.5,129.6,0.0,15.0,353.5,107.3
2020-07-19 17:00:00,182.4,174.0,356.4,44.1,60.6,106.6,129.9,0.0,15.2,355.8,111.01
2020-07-19 17:10:00,181.7,172.7,354.4,43.2,60.7,105.8,129.5,0.0,15.2,355.8,111.01
2020-07-19 17:20:00,187.0,168.9,355.9,42.1,60.5,110.8,126.8,0.0,15.7,355.8,111.01
2020-07-19 17:30:00,187.0,169.8,356.8,40.7,60.6,111.0,129.1,0.0,15.4,355.8,111.01
2020-07-19 17:40:00,191.2,166.0,357.2,39.3,60.7,115.1,126.7,0.0,15.4,355.8,111.01
2020-07-19 17:50:00,193.9,165.7,359.6,37.5,60.5,117.9,128.2,0.0,15.5,355.8,111.01
2020-07-19 18:00:00,198.3,158.8,357.1,35.4,60.7,122.2,123.4,0.0,15.4,360.2,115.78
2020-07-19 18:10:00,194.5,164.3,358.8,33.7,60.3,119.0,130.6,0.0,15.2,360.2,115.78
2020-07-19 18:20:00,200.1,161.6,361.7,30.8,60.3,124.3,130.8,0.0,15.5,360.2,115.78
2020-07-19 18:30:00,198.5,164.3,362.8,28.1,60.4,122.5,136.2,0.0,15.6,360.2,115.78
2020-07-19 18:40:00,208.2,155.9,364.1,23.8,60.8,132.1,132.1,0.0,15.3,360.2,115.78
2020-07-19 18:50:00,215.0,148.8,363.8,22.4,60.2,139.0,126.4,0.0,15.8,360.2,115.78
2020-07-19 19:00:00,223.1,144.2,367.3,19.6,60.9,147.0,124.6,0.0,15.2,364.3,130.95
2020-07-19 19:10:00,228.5,140.2,368.7,17.1,62.0,148.0,123.1,0.0,18.5,364.3,130.95
2020-07-19 19:20:00,244.9,125.2,370.1,14.4,67.4,158.0,110.8,0.0,19.5,364.3,130.95
2020-07-19 19:30:00,255.1,115.4,370.5,12.3,77.5,156.8,103.1,0.0,20.8,364.3,130.95
2020-07-19 19:40:00,271.1,106.4,377.5,10.2,88.8,156.5,96.2,0.0,25.8,364.3,130.95
2020-07-19 19:50:00,271.4,104.8,376.2,7.6,98.9,147.9,97.2,0.0,24.6,364.3,130.95
2020-07-19 20:00:00,273.9,105.4,379.3,5.4,98.9,141.3,100.0,0.0,33.7,377.8,133.52
2020-07-19 20:10:00,274.8,103.5,378.3,3.5,89.4,151.1,100.0,0.0,34.3,377.8,133.52
2020-07-19 20:20:00,270.0,111.0,381.0,2.0,79.2,158.9,109.0,0.0,31.9,377.8,133.52
2020-07-19 20:30:00,272.5,110.3,382.8,1.1,72.7,161.8,109.2,5.2,32.8,377.8,133.52
2020-07-19 20:40:00,280.5,107.6,388.1,0.3,65.0,170.1,107.3,10.0,35.4,377.8,133.52
2020-07-19 20:50:00,292.3,97.4,389.7,0.1,75.1,173.3,97.3,9.6,34.3,377.8,133.52
2020-07-19 21:00:00,297.2,99.3,396.5,0.0,87.3,168.0,99.3,9.2,32.7,420.6,140.23
2020-07-19 21:10:00,316.0,92.3,408.3,0.0,92.7,173.3,92.3,17.6,32.4,420.6,140.23
2020-07-19 21:20:00,339.7,76.4,416.1,0.0,102.8,183.8,76.4,19.4,33.7,420.6,140.23
2020-07-19 21:30:00,346.7,74.7,421.4,0.0,112.9,181.2,74.7,18.7,33.9,420.6,140.23
2020-07-19 21:40:00,341.3,80.8,422.1,0.0,121.2,170.4,80.8,17.3,32.4,420.6,140.23
2020-07-19 21:50:00,338.2,81.1,419.3,0.0,124.9,162.1,81.1,17.9,33.3,420.6,140.23
2020-07-19 22:00:00,329.8,87.5,417.3,0.0,121.7,159.4,87.5,16.3,32.4,400.6,138.54
2020-07-19 22:10:00,329.6,83.9,413.5,0.0,114.0,163.9,83.9,17.8,33.9,400.6,138.54
2020-07-19 22:20:00,330.8,79.9,410.7,0.0,115.5,165.2,79.9,17.2,32.9,400.6,138.54
2020-07-19 22:30:00,315.6,91.9,407.5,0.0,105.3,160.7,91.9,16.8,32.8,400.6,138.54
2020-07-19 22:40:00,314.3,86.1,400.4,0.0,100.7,163.1,86.1,17.0,33.5,400.6,138.54
2020-07-19 22:50:00,313.7,81.0,394.7,0.0,98.5,164.4,81.0,17.7,33.1,400.6,138.54
2020-07-19 23:00:00,310.8,77.2,388.0,0.0,97.8,163.1,77.2,17.2,32.7,362.0,143.37
2020-07-19 23:10:00,308.1,73.0,381.1,0.0,103.8,167.7,73.0,18.3,18.3,362.0,143.37
2020-07-19 23:20:00,310.8,65.0,375.8,0.0,109.5,165.5,65.0,17.5,18.3,362.0,143.37
2020-07-19 23:30:00,299.3,67.9,367.2,0.0,102.8,160.6,67.9,17.1,18.8,362.0,143.37
2020-07-19 23:40:00,289.6,71.0,360.6,0.0,92.8,161.9,71.0,16.4,18.5,362.0,143.37
2020-07-19 23:50:00,289.0,65.1,354.1,0.0,97.8,164.9,65.1,8.2,18.1,362.0,143.37
2020-07-20 00:00:00,292.8,56.9,349.7,0.0,110.9,164.2,56.9,0.0,17.7,330.1,146.21
2020-07-20 00:10:00,291.8,49.5,341.3,0.0,110.0,163.2,49.5,0.0,18.6,330.1,146.21
2020-07-20 00:20:00,284.9,49.0,333.9,0.0,106.7,160.1,49.0,0.0,18.1,330.1,146.21
2020-07-20 00:30:00,278.6,52.0,330.6,0.0,100.4,160.5,52.0,0.0,17.7,330.1,146.21
2020-07-20 00:40:00,284.7,42.4,327.1,0.0,101.3,165.3,42.4,0.0,18.1,330.1,146.21
2020-07-20 00:50:00,278.9,41.5,320.4,0.0,100.1,160.9,41.5,0.0,17.9,330.1,146.21
2020-07-20 01:00:00,276.6,40.7,317.3,0.0,94.2,164.0,40.7,0.0,18.4,304.7,149.98
2020-07-20 01:10:00,271.8,39.3,311.1,0.0,92.0,161.5,39.3,0.0,18.3,304.7,149.98
2020-07-20 01:20:00,266.0,42.5,308.5,0.0,85.1,162.6,42.5,0.0,18.3,304.7,149.98
2020-07-20 01:30:00,265.2,40.6,305.8,0.0,82.6,164.8,40.6,0.0,17.8,304.7,149.98
2020-07-20 01:40:00,260.9,40.4,301.3,0.0,79.9,162.8,40.4,0.0,18.2,304.7,149.98
2020-07-20 01:50:00,255.5,44.2,299.7,0.0,77.1,160.3,44.2,0.0,18.1,304.7,149.98
2020-07-20 02:00:00,253.5,42.4,295.9,0.0,72.1,162.9,42.4,0.0,18.5,290.6,152.99
2020-07-20 02:10:00,257.3,37.0,294.3,0.0,72.9,166.2,37.0,0.0,18.2,290.6,152.99
2020-07-20 02:20:00,257.1,33.5,290.6,0.0,73.7,165.3,33.5,0.0,18.1,290.6,152.99
2020-07-20 02:30:00,255.3,37.2,292.5,0.0,74.3,162.8,37.2,0.0,18.2,290.6,152.99
2020-07-20 02:40:00,251.8,38.9,290.7,0.0,69.6,163.7,38.9,0.0,18.5,290.6,152.99
2020-07-20 02:50:00,253.1,36.3,289.4,0.0,70.4,164.3,36.3,0.0,18.4,290.6,152.99
2020-07-20 03:00:00,253.5,33.3,286.8,0.0,72.0,162.9,33.3,0.0,18.6,284.6,155.81
2020-07-20 03:10:00,251.4,35.3,286.7,0.0,69.8,163.2,35.3,0.0,18.4,284.6,155.81
2020-07-20 03:20:00,249.9,34.2,284.1,0.0,67.5,164.8,34.2,0.0,17.6,284.6,155.81
2020-07-20 03:30:00,258.9,25.2,284.1,0.0,73.5,167.3,25.2,0.0,18.1,284.6,155.81
2020-07-20 03:40:00,260.5,23.7,284.2,0.0,76.9,165.3,23.7,0.0,18.3,284.6,155.81
2020-07-20 03:50:00,256.6,27.2,283.8,0.0,75.5,163.5,27.2,0.0,17.6,284.6,155.81
2020-07-20 04:00:00,256.8,25.1,281.9,0.0,73.8,164.9,25.1,0.0,18.1,282.6,161.11
2020-07-20 04:10:00,265.6,18.9,284.5,0.0,80.8,166.9,18.9,0.0,17.9,282.6,161.11
2020-07-20 04:20:00,268.1,14.4,282.5,0.0,84.0,165.8,14.4,0.0,18.3,282.6,161.11
2020-07-20 04:30:00,273.3,10.5,283.8,0.0,87.1,167.9,10.5,0.0,18.3,282.6,161.11
2020-07-20 04:40:00,273.3,10.1,283.4,0.0,91.8,164.0,10.1,0.0,17.5,282.6,161.11
2020-07-20 04:50:00,273.2,10.1,283.3,0.0,91.9,163.7,10.1,0.0,17.6,282.6,161.11
2020-07-20 05:00:00,275.0,9.8,284.8,0.0,91.8,165.1,9.8,0.0,18.1,289.6,160.06
2020-07-20 05:10:00,277.9,9.5,287.4,0.0,93.7,166.1,9.5,0.0,18.1,289.6,160.06
2020-07-20 05:20:00,276.8,11.7,288.5,0.0,94.7,164.1,11.7,0.0,18.0,289.6,160.06
2020-07-20 05:30:00,277.4,11.6,289.0,0.0,95.2,164.2,11.6,0.0,18.0,289.6,160.06
2020-07-20 05:40:00,277.7,13.4,291.1,0.0,95.1,164.7,13.4,0.0,17.9,289.6,160.06
2020-07-20 05:50:00,277.7,17.6,295.3,0.0,94.5,164.9,17.6,0.0,18.3,289.6,160.06
2020-07-20 06:00:00,282.0,17.5,299.5,0.0,96.8,167.0,17.5,0.0,18.2,322.0,164.55
2020-07-20 06:10:00,295.5,16.0,311.5,0.0,109.3,167.9,16.0,0.0,18.3,322.0,164.55
2020-07-20 06:20:00,297.3,17.4,314.7,0.0,105.7,161.6,17.4,8.6,21.4,322.0,164.55
2020-07-20 06:30:00,298.9,19.0,317.9,0.0,102.4,161.8,19.0,8.8,25.9,322.0,164.55
2020-07-20 06:40:00,299.6,25.5,325.1,0.0,100.3,162.8,25.5,8.4,28.1,322.0,164.55
2020-07-20 06:50:00,294.5,36.1,330.6,0.0,96.3,160.1,36.1,8.7,29.4,322.0,164.55
2020-07-20 07:00:00,298.2,40.0,338.2,0.0,95.5,162.9,40.0,10.2,29.6,353.6,148.47
2020-07-20 07:10:00,295.7,48.0,343.7,0.0,86.1,158.7,48.0,17.1,33.8,353.6,148.47
2020-07-20 07:20:00,289.4,55.6,345.0,0.0,74.9,161.6,55.6,18.2,34.7,353.6,148.47
2020-07-20 07:30:00,297.3,49.1,346.4,0.0,75.1,166.6,49.1,18.6,37.0,353.6,148.47
2020-07-20 07:40:00,296.3,56.5,352.8,0.1,77.2,163.3,56.4,18.7,37.1,353.6,148.47
2020-07-20 07:50:00,298.5,58.2,356.7,0.7,74.3,168.2,57.5,18.9,37.1,353.6,148.47
2020-07-20 08:00:00,307.4,54.9,362.3,1.6,83.4,169.0,53.3,18.8,36.2,390.6,144.69
2020-07-20 08:10:00,320.0,55.6,375.6,3.0,97.7,166.3,52.6,20.3,35.7,390.6,144.69
2020-07-20 08:20:00,318.8,64.3,383.1,4.8,110.6,154.8,59.5,17.9,35.5,390.6,144.69
2020-07-20 08:30:00,329.7,59.9,389.6,6.9,122.6,152.2,53.0,18.4,36.5,390.6,144.69
2020-07-20 08:40:00,339.8,56.3,396.1,9.6,131.9,153.2,46.7,18.3,36.4,390.6,144.69
2020-07-20 08:50:00,340.0,62.5,402.5,12.1,131.7,151.6,50.4,19.0,37.7,390.6,144.69
2020-07-20 09:00:00,330.8,78.4,409.2,14.6,128.0,147.0,63.8,18.2,37.6,433.5,137.44
2020-07-20 09:10:00,347.4,71.2,418.6,18.0,135.2,156.6,53.2,19.1,36.5,433.5,137.44
2020-07-20 09:20:00,339.0,87.8,426.8,21.1,134.5,151.2,66.7,17.3,36.0,433.5,137.44
2020-07-20 09:30:00,340.1,94.1,434.2,24.1,134.1,150.6,70.0,18.6,36.8,433.5,137.44
2020-07-20 09:40:00,348.3,89.1,437.4,27.6,134.7,157.2,61.5,19.3,37.1,433.5,137.44
2020-07-20 09:50:00,337.6,104.9,442.5,30.8,135.0,150.6,74.1,16.6,35.4,433.5,137.44
2020-07-20 10:00:00,340.2,104.3,444.5,33.8,133.7,152.5,70.5,17.6,36.4,451.3,130.48
2020-07-20 10:10:00,335.2,112.7,447.9,37.1,129.5,149.8,75.6,18.8,37.1,451.3,130.48
2020-07-20 10:20:00,329.1,121.5,450.6,40.4,125.4,149.8,81.1,17.9,36.0,451.3,130.48
2020-07-20 10:30:00,326.7,125.1,451.8,43.8,120.5,153.4,81.3,16.2,36.6,451.3,130.48
2020-07-20 10:40:00,329.9,125.9,455.8,46.9,115.8,159.0,79.0,18.8,36.3,451.3,130.48
2020-07-20 10:50:00,326.0,131.0,457.0,49.7,109.5,160.5,81.3,19.2,36.8,451.3,130.48
2020-07-20 11:00:00,318.9,140.6,459.5,52.4,103.3,161.7,88.2,17.5,36.4,467.1,122.3
2020-07-20 11:10:00,309.1,148.9,458.0,55.2,96.7,160.1,93.7,16.4,35.9,467.1,122.3
2020-07-20 11:20:00,308.3,148.6,456.9,57.3,95.3,157.4,91.3,18.3,37.3,467.1,122.3
