PeriodEnd;PeriodStart;Period;AirTemp;RelativeHumidity;WindSpeed10m;Zenith
2020-07-26T19:00:00Z;2020-07-26T18:50:00Z;PT10M;23.5;48.3;7.3;77
2020-07-26T19:10:00Z;2020-07-26T19:00:00Z;PT10M;23.3;48.7;7.1;80
2020-07-26T19:20:00Z;2020-07-26T19:10:00Z;PT10M;23.0;49.4;6.9;82
2020-07-26T19:30:00Z;2020-07-26T19:20:00Z;PT10M;22.7;50.3;6.8;84
2020-07-26T19:40:00Z;2020-07-26T19:30:00Z;PT10M;22.3;51.1;6.7;86
2020-07-26T19:50:00Z;2020-07-26T19:40:00Z;PT10M;22.0;52.0;6.5;88
2020-07-26T20:00:00Z;2020-07-26T19:50:00Z;PT10M;21.8;52.7;6.4;90
2020-07-26T20:10:00Z;2020-07-26T20:00:00Z;PT10M;21.5;52.9;6.3;92
2020-07-26T20:20:00Z;2020-07-26T20:10:00Z;PT10M;21.4;52.4;6.2;94
2020-07-26T20:30:00Z;2020-07-26T20:20:00Z;PT10M;21.3;51.9;6.1;96
2020-07-26T20:40:00Z;2020-07-26T20:30:00Z;PT10M;21.1;51.3;6.0;98
2020-07-26T20:50:00Z;2020-07-26T20:40:00Z;PT10M;21.0;50.8;5.9;100
2020-07-26T21:00:00Z;2020-07-26T20:50:00Z;PT10M;20.9;50.3;5.9;102
2020-07-26T21:10:00Z;2020-07-26T21:00:00Z;PT10M;20.8;50.0;5.8;104
2020-07-26T21:20:00Z;2020-07-26T21:10:00Z;PT10M;20.8;50.1;5.9;106
2020-07-26T21:30:00Z;2020-07-26T21:20:00Z;PT10M;20.7;50.3;5.9;107
2020-07-26T21:40:00Z;2020-07-26T21:30:00Z;PT10M;20.7;50.4;6.0;109
2020-07-26T21:50:00Z;2020-07-26T21:40:00Z;PT10M;20.7;50.5;6.1;111
2020-07-26T22:00:00Z;2020-07-26T21:50:00Z;PT10M;20.6;50.7;6.1;113
2020-07-26T22:10:00Z;2020-07-26T22:00:00Z;PT10M;20.6;51.1;6.2;114
2020-07-26T22:20:00Z;2020-07-26T22:10:00Z;PT10M;20.5;51.7;6.2;116
2020-07-26T22:30:00Z;2020-07-26T22:20:00Z;PT10M;20.4;52.3;6.2;118
2020-07-26T22:40:00Z;2020-07-26T22:30:00Z;PT10M;20.4;52.9;6.2;119
2020-07-26T22:50:00Z;2020-07-26T22:40:00Z;PT10M;20.3;53.6;6.3;121
2020-07-26T23:00:00Z;2020-07-26T22:50:00Z;PT10M;20.2;54.0;6.2;122
2020-07-26T23:10:00Z;2020-07-26T23:00:00Z;PT10M;20.1;54.0;6.2;123
2020-07-26T23:20:00Z;2020-07-26T23:10:00Z;PT10M;20.0;53.3;6.0;125
2020-07-26T23:30:00Z;2020-07-26T23:20:00Z;PT10M;19.9;52.5;5.8;126
2020-07-26T23:40:00Z;2020-07-26T23:30:00Z;PT10M;19.9;51.7;5.6;127
2020-07-26T23:50:00Z;2020-07-26T23:40:00Z;PT10M;19.8;51.0;5.4;128
2020-07-27T00:00:00Z;2020-07-26T23:50:00Z;PT10M;19.7;50.2;5.2;129
2020-07-27T00:10:00Z;2020-07-27T00:00:00Z;PT10M;19.7;49.4;5.2;130
2020-07-27T00:20:00Z;2020-07-27T00:10:00Z;PT10M;19.8;48.6;5.5;130
2020-07-27T00:30:00Z;2020-07-27T00:20:00Z;PT10M;20.0;47.7;5.8;131
2020-07-27T00:40:00Z;2020-07-27T00:30:00Z;PT10M;20.1;46.9;6.0;132
2020-07-27T00:50:00Z;2020-07-27T00:40:00Z;PT10M;20.2;46.1;6.3;132
2020-07-27T01:00:00Z;2020-07-27T00:50:00Z;PT10M;20.3;45.5;6.5;132
2020-07-27T01:10:00Z;2020-07-27T01:00:00Z;PT10M;20.4;45.2;6.7;132
2020-07-27T01:20:00Z;2020-07-27T01:10:00Z;PT10M;20.3;45.5;6.6;132
2020-07-27T01:30:00Z;2020-07-27T01:20:00Z;PT10M;20.2;45.9;6.5;132
2020-07-27T01:40:00Z;2020-07-27T01:30:00Z;PT10M;20.1;46.3;6.4;132
2020-07-27T01:50:00Z;2020-07-27T01:40:00Z;PT10M;20.0;46.7;6.2;132
2020-07-27T02:00:00Z;2020-07-27T01:50:00Z;PT10M;19.9;47.1;6.2;131
2020-07-27T02:10:00Z;2020-07-27T02:00:00Z;PT10M;19.8;47.6;6.1;131
2020-07-27T02:20:00Z;2020-07-27T02:10:00Z;PT10M;19.7;48.3;6.0;130
2020-07-27T02:30:00Z;2020-07-27T02:20:00Z;PT10M;19.7;48.9;6.0;129
2020-07-27T02:40:00Z;2020-07-27T02:30:00Z;PT10M;19.6;49.6;6.0;128
2020-07-27T02:50:00Z;2020-07-27T02:40:00Z;PT10M;19.5;50.3;5.9;127
2020-07-27T03:00:00Z;2020-07-27T02:50:00Z;PT10M;19.4;51.3;5.9;126
2020-07-27T03:10:00Z;2020-07-27T03:00:00Z;PT10M;19.3;52.6;5.9;125
2020-07-27T03:20:00Z;2020-07-27T03:10:00Z;PT10M;19.1;54.7;5.9;124
2020-07-27T03:30:00Z;2020-07-27T03:20:00Z;PT10M;19.0;56.9;5.9;123
2020-07-27T03:40:00Z;2020-07-27T03:30:00Z;PT10M;18.9;59.3;5.9;121
2020-07-27T03:50:00Z;2020-07-27T03:40:00Z;PT10M;18.8;61.7;5.9;120
2020-07-27T04:00:00Z;2020-07-27T03:50:00Z;PT10M;18.7;63.6;6.0;118
2020-07-27T04:10:00Z;2020-07-27T04:00:00Z;PT10M;18.7;64.5;6.1;117
2020-07-27T04:20:00Z;2020-07-27T04:10:00Z;PT10M;18.9;63.4;6.2;115
2020-07-27T04:30:00Z;2020-07-27T04:20:00Z;PT10M;19.0;62.1;6.4;113
2020-07-27T04:40:00Z;2020-07-27T04:30:00Z;PT10M;19.2;60.8;6.6;112
2020-07-27T04:50:00Z;2020-07-27T04:40:00Z;PT10M;19.4;59.6;6.8;110
2020-07-27T05:00:00Z;2020-07-27T04:50:00Z;PT10M;19.5;58.5;7.0;108
2020-07-27T05:10:00Z;2020-07-27T05:00:00Z;PT10M;19.6;57.6;7.1;106
2020-07-27T05:20:00Z;2020-07-27T05:10:00Z;PT10M;19.6;57.0;7.1;104
2020-07-27T05:30:00Z;2020-07-27T05:20:00Z;PT10M;19.5;56.5;7.0;103
2020-07-27T05:40:00Z;2020-07-27T05:30:00Z;PT10M;19.4;56.0;7.0;101
2020-07-27T05:50:00Z;2020-07-27T05:40:00Z;PT10M;19.4;55.5;7.0;99
2020-07-27T06:00:00Z;2020-07-27T05:50:00Z;PT10M;19.4;55.0;7.0;97
2020-07-27T06:10:00Z;2020-07-27T06:00:00Z;PT10M;19.4;54.4;7.0;95
2020-07-27T06:20:00Z;2020-07-27T06:10:00Z;PT10M;19.5;53.9;7.0;93
2020-07-27T06:30:00Z;2020-07-27T06:20:00Z;PT10M;19.6;53.3;7.1;91
2020-07-27T06:40:00Z;2020-07-27T06:30:00Z;PT10M;19.8;52.7;7.2;89
2020-07-27T06:50:00Z;2020-07-27T06:40:00Z;PT10M;19.9;52.2;7.2;87
2020-07-27T07:00:00Z;2020-07-27T06:50:00Z;PT10M;20.1;51.5;7.3;85
2020-07-27T07:10:00Z;2020-07-27T07:00:00Z;PT10M;20.4;50.6;7.3;82
2020-07-27T07:20:00Z;2020-07-27T07:10:00Z;PT10M;20.9;49.3;7.3;80
2020-07-27T07:30:00Z;2020-07-27T07:20:00Z;PT10M;21.4;48.0;7.3;78
2020-07-27T07:40:00Z;2020-07-27T07:30:00Z;PT10M;21.9;46.7;7.4;76
2020-07-27T07:50:00Z;2020-07-27T07:40:00Z;PT10M;22.4;45.5;7.4;74
2020-07-27T08:00:00Z;2020-07-27T07:50:00Z;PT10M;22.8;44.5;7.4;72
2020-07-27T08:10:00Z;2020-07-27T08:00:00Z;PT10M;23.1;43.8;7.5;70
2020-07-27T08:20:00Z;2020-07-27T08:10:00Z;PT10M;23.3;43.8;7.6;68
2020-07-27T08:30:00Z;2020-07-27T08:20:00Z;PT10M;23.4;43.8;7.8;65
2020-07-27T08:40:00Z;2020-07-27T08:30:00Z;PT10M;23.5;43.9;7.9;63
2020-07-27T08:50:00Z;2020-07-27T08:40:00Z;PT10M;23.6;43.9;8.1;61
2020-07-27T09:00:00Z;2020-07-27T08:50:00Z;PT10M;23.7;43.9;8.2;59
2020-07-27T09:10:00Z;2020-07-27T09:00:00Z;PT10M;23.8;43.9;8.4;57
2020-07-27T09:20:00Z;2020-07-27T09:10:00Z;PT10M;24.0;43.8;8.4;54
2020-07-27T09:30:00Z;2020-07-27T09:20:00Z;PT10M;24.1;43.7;8.5;52
2020-07-27T09:40:00Z;2020-07-27T09:30:00Z;PT10M;24.2;43.6;8.6;50
2020-07-27T09:50:00Z;2020-07-27T09:40:00Z;PT10M;24.3;43.6;8.6;48
2020-07-27T10:00:00Z;2020-07-27T09:50:00Z;PT10M;24.5;43.5;8.7;46
2020-07-27T10:10:00Z;2020-07-27T10:00:00Z;PT10M;24.6;43.3;8.7;43
2020-07-27T10:20:00Z;2020-07-27T10:10:00Z;PT10M;24.8;43.2;8.7;41
2020-07-27T10:30:00Z;2020-07-27T10:20:00Z;PT10M;24.9;43.0;8.6;39
2020-07-27T10:40:00Z;2020-07-27T10:30:00Z;PT10M;25.0;42.9;8.6;37
2020-07-27T10:50:00Z;2020-07-27T10:40:00Z;PT10M;25.2;42.7;8.6;35
2020-07-27T11:00:00Z;2020-07-27T10:50:00Z;PT10M;25.3;42.5;8.6;32
2020-07-27T11:10:00Z;2020-07-27T11:00:00Z;PT10M;25.4;42.3;8.6;30
2020-07-27T11:20:00Z;2020-07-27T11:10:00Z;PT10M;25.5;42.0;8.6;28
2020-07-27T11:30:00Z;2020-07-27T11:20:00Z;PT10M;25.5;41.8;8.7;26
2020-07-27T11:40:00Z;2020-07-27T11:30:00Z;PT10M;25.6;41.5;8.7;24
2020-07-27T11:50:00Z;2020-07-27T11:40:00Z;PT10M;25.7;41.2;8.8;22
2020-07-27T12:00:00Z;2020-07-27T11:50:00Z;PT10M;25.8;41.0;8.9;20
2020-07-27T12:10:00Z;2020-07-27T12:00:00Z;PT10M;25.8;40.8;8.9;18
2020-07-27T12:20:00Z;2020-07-27T12:10:00Z;PT10M;25.9;40.6;8.9;16
2020-07-27T12:30:00Z;2020-07-27T12:20:00Z;PT10M;26.0;40.4;8.8;14
2020-07-27T12:40:00Z;2020-07-27T12:30:00Z;PT10M;26.1;40.2;8.8;12
2020-07-27T12:50:00Z;2020-07-27T12:40:00Z;PT10M;26.2;40.0;8.8;11
2020-07-27T13:00:00Z;2020-07-27T12:50:00Z;PT10M;26.3;39.8;8.8;10
2020-07-27T13:10:00Z;2020-07-27T13:00:00Z;PT10M;26.4;39.6;8.8;9
2020-07-27T13:20:00Z;2020-07-27T13:10:00Z;PT10M;26.5;39.3;8.8;9
2020-07-27T13:30:00Z;2020-07-27T13:20:00Z;PT10M;26.5;39.0;8.8;9
2020-07-27T13:40:00Z;2020-07-27T13:30:00Z;PT10M;26.6;38.6;8.8;10
2020-07-27T13:50:00Z;2020-07-27T13:40:00Z;PT10M;26.7;38.3;8.8;12
2020-07-27T14:00:00Z;2020-07-27T13:50:00Z;PT10M;26.8;38.1;8.8;13
2020-07-27T14:10:00Z;2020-07-27T14:00:00Z;PT10M;26.8;38.0;8.8;15
2020-07-27T14:20:00Z;2020-07-27T14:10:00Z;PT10M;26.8;38.2;8.9;17
2020-07-27T14:30:00Z;2020-07-27T14:20:00Z;PT10M;26.8;38.4;8.9;19
2020-07-27T14:40:00Z;2020-07-27T14:30:00Z;PT10M;26.8;38.6;8.9;21
2020-07-27T14:50:00Z;2020-07-27T14:40:00Z;PT10M;26.8;38.8;8.9;23
2020-07-27T15:00:00Z;2020-07-27T14:50:00Z;PT10M;26.8;38.9;9.0;25
2020-07-27T15:10:00Z;2020-07-27T15:00:00Z;PT10M;26.8;38.9;9.0;27
2020-07-27T15:20:00Z;2020-07-27T15:10:00Z;PT10M;26.9;38.5;8.9;29
2020-07-27T15:30:00Z;2020-07-27T15:20:00Z;PT10M;27.0;38.2;8.9;32
2020-07-27T15:40:00Z;2020-07-27T15:30:00Z;PT10M;27.1;37.8;8.9;34
2020-07-27T15:50:00Z;2020-07-27T15:40:00Z;PT10M;27.2;37.5;8.8;36
2020-07-27T16:00:00Z;2020-07-27T15:50:00Z;PT10M;27.3;37.3;8.8;38
2020-07-27T16:10:00Z;2020-07-27T16:00:00Z;PT10M;27.3;37.5;8.8;40
2020-07-27T16:20:00Z;2020-07-27T16:10:00Z;PT10M;27.2;38.3;8.8;43
2020-07-27T16:30:00Z;2020-07-27T16:20:00Z;PT10M;27.0;39.1;8.8;45
2020-07-27T16:40:00Z;2020-07-27T16:30:00Z;PT10M;26.9;40.0;8.8;47
2020-07-27T16:50:00Z;2020-07-27T16:40:00Z;PT10M;26.8;40.9;8.8;49
2020-07-27T17:00:00Z;2020-07-27T16:50:00Z;PT10M;26.7;41.8;8.7;51
2020-07-27T17:10:00Z;2020-07-27T17:00:00Z;PT10M;26.5;42.6;8.6;54
2020-07-27T17:20:00Z;2020-07-27T17:10:00Z;PT10M;26.4;43.5;8.4;56
2020-07-27T17:30:00Z;2020-07-27T17:20:00Z;PT10M;26.3;44.4;8.1;58
2020-07-27T17:40:00Z;2020-07-27T17:30:00Z;PT10M;26.1;45.2;7.9;60
2020-07-27T17:50:00Z;2020-07-27T17:40:00Z;PT10M;26.0;46.1;7.6;62
2020-07-27T18:00:00Z;2020-07-27T17:50:00Z;PT10M;25.9;46.9;7.4;65
2020-07-27T18:10:00Z;2020-07-27T18:00:00Z;PT10M;25.8;47.5;7.2;67
2020-07-27T18:20:00Z;2020-07-27T18:10:00Z;PT10M;25.8;47.8;7.1;69
2020-07-27T18:30:00Z;2020-07-27T18:20:00Z;PT10M;25.7;48.0;7.1;71
2020-07-27T18:40:00Z;2020-07-27T18:30:00Z;PT10M;25.7;48.2;7.0;73
2020-07-27T18:50:00Z;2020-07-27T18:40:00Z;PT10M;25.7;48.4;6.9;75
2020-07-27T19:00:00Z;2020-07-27T18:50:00Z;PT10M;25.6;48.8;6.8;77
2020-07-27T19:10:00Z;2020-07-27T19:00:00Z;PT10M;25.4;49.5;6.8;80
2020-07-27T19:20:00Z;2020-07-27T19:10:00Z;PT10M;25.1;50.9;6.7;82
2020-07-27T19:30:00Z;2020-07-27T19:20:00Z;PT10M;24.7;52.4;6.7;84
2020-07-27T19:40:00Z;2020-07-27T19:30:00Z;PT10M;24.3;53.9;6.6;86
2020-07-27T19:50:00Z;2020-07-27T19:40:00Z;PT10M;24.0;55.5;6.6;88
2020-07-27T20:00:00Z;2020-07-27T19:50:00Z;PT10M;23.7;56.9;6.5;90
2020-07-27T20:10:00Z;2020-07-27T20:00:00Z;PT10M;23.4;57.9;6.5;92
2020-07-27T20:20:00Z;2020-07-27T20:10:00Z;PT10M;23.3;58.1;6.6;94
2020-07-27T20:30:00Z;2020-07-27T20:20:00Z;PT10M;23.2;58.3;6.7;96
2020-07-27T20:40:00Z;2020-07-27T20:30:00Z;PT10M;23.0;58.4;6.8;98
2020-07-27T20:50:00Z;2020-07-27T20:40:00Z;PT10M;22.9;58.6;6.9;100
2020-07-27T21:00:00Z;2020-07-27T20:50:00Z;PT10M;22.8;58.7;7.0;102
2020-07-27T21:10:00Z;2020-07-27T21:00:00Z;PT10M;22.7;58.9;7.1;104
2020-07-27T21:20:00Z;2020-07-27T21:10:00Z;PT10M;22.7;58.9;7.1;106
2020-07-27T21:30:00Z;2020-07-27T21:20:00Z;PT10M;22.7;59.0;7.1;108
2020-07-27T21:40:00Z;2020-07-27T21:30:00Z;PT10M;22.6;59.1;7.1;109
2020-07-27T21:50:00Z;2020-07-27T21:40:00Z;PT10M;22.6;59.1;7.1;111
2020-07-27T22:00:00Z;2020-07-27T21:50:00Z;PT10M;22.5;59.2;7.1;113
2020-07-27T22:10:00Z;2020-07-27T22:00:00Z;PT10M;22.5;59.2;7.0;115
2020-07-27T22:20:00Z;2020-07-27T22:10:00Z;PT10M;22.5;59.0;6.9;116
2020-07-27T22:30:00Z;2020-07-27T22:20:00Z;PT10M;22.5;58.8;6.8;118
2020-07-27T22:40:00Z;2020-07-27T22:30:00Z;PT10M;22.5;58.7;6.7;119
2020-07-27T22:50:00Z;2020-07-27T22:40:00Z;PT10M;22.4;58.5;6.6;121
2020-07-27T23:00:00Z;2020-07-27T22:50:00Z;PT10M;22.4;58.3;6.5;122
2020-07-27T23:10:00Z;2020-07-27T23:00:00Z;PT10M;22.4;57.8;6.5;124
2020-07-27T23:20:00Z;2020-07-27T23:10:00Z;PT10M;22.4;56.9;6.4;125
2020-07-27T23:30:00Z;2020-07-27T23:20:00Z;PT10M;22.3;56.0;6.4;126
2020-07-27T23:40:00Z;2020-07-27T23:30:00Z;PT10M;22.3;55.2;6.4;127
2020-07-27T23:50:00Z;2020-07-27T23:40:00Z;PT10M;22.2;54.3;6.3;128
2020-07-28T00:00:00Z;2020-07-27T23:50:00Z;PT10M;22.2;53.6;6.3;129
2020-07-28T00:10:00Z;2020-07-28T00:00:00Z;PT10M;22.2;53.2;6.4;130
2020-07-28T00:20:00Z;2020-07-28T00:10:00Z;PT10M;22.1;53.2;6.4;131
2020-07-28T00:30:00Z;2020-07-28T00:20:00Z;PT10M;22.1;53.3;6.5;131
2020-07-28T00:40:00Z;2020-07-28T00:30:00Z;PT10M;22.0;53.4;6.6;132
2020-07-28T00:50:00Z;2020-07-28T00:40:00Z;PT10M;22.0;53.5;6.7;132
2020-07-28T01:00:00Z;2020-07-28T00:50:00Z;PT10M;21.9;53.6;6.7;132
2020-07-28T01:10:00Z;2020-07-28T01:00:00Z;PT10M;21.9;53.7;6.8;133
2020-07-28T01:20:00Z;2020-07-28T01:10:00Z;PT10M;21.9;53.9;6.8;133
2020-07-28T01:30:00Z;2020-07-28T01:20:00Z;PT10M;21.9;54.1;6.9;133
2020-07-28T01:40:00Z;2020-07-28T01:30:00Z;PT10M;21.9;54.2;6.9;132
2020-07-28T01:50:00Z;2020-07-28T01:40:00Z;PT10M;21.9;54.4;6.9;132
2020-07-28T02:00:00Z;2020-07-28T01:50:00Z;PT10M;21.9;54.6;7.0;132
2020-07-28T02:10:00Z;2020-07-28T02:00:00Z;PT10M;21.9;54.7;7.0;131
2020-07-28T02:20:00Z;2020-07-28T02:10:00Z;PT10M;22.0;54.7;7.1;130
2020-07-28T02:30:00Z;2020-07-28T02:20:00Z;PT10M;22.0;54.7;7.2;129
2020-07-28T02:40:00Z;2020-07-28T02:30:00Z;PT10M;22.0;54.7;7.3;129
2020-07-28T02:50:00Z;2020-07-28T02:40:00Z;PT10M;22.1;54.7;7.3;128
2020-07-28T03:00:00Z;2020-07-28T02:50:00Z;PT10M;22.1;54.7;7.4;127
2020-07-28T03:10:00Z;2020-07-28T03:00:00Z;PT10M;22.1;54.8;7.4;125
2020-07-28T03:20:00Z;2020-07-28T03:10:00Z;PT10M;22.0;55.1;7.3;124
2020-07-28T03:30:00Z;2020-07-28T03:20:00Z;PT10M;22.0;55.3;7.2;123
2020-07-28T03:40:00Z;2020-07-28T03:30:00Z;PT10M;21.9;55.5;7.1;121
2020-07-28T03:50:00Z;2020-07-28T03:40:00Z;PT10M;21.9;55.8;7.0;120
2020-07-28T04:00:00Z;2020-07-28T03:50:00Z;PT10M;21.8;56.0;6.9;118
2020-07-28T04:10:00Z;2020-07-28T04:00:00Z;PT10M;21.8;56.2;6.9;117
2020-07-28T04:20:00Z;2020-07-28T04:10:00Z;PT10M;21.7;56.3;6.8;115
2020-07-28T04:30:00Z;2020-07-28T04:20:00Z;PT10M;21.7;56.5;6.8;114
2020-07-28T04:40:00Z;2020-07-28T04:30:00Z;PT10M;21.7;56.6;6.8;112
2020-07-28T04:50:00Z;2020-07-28T04:40:00Z;PT10M;21.7;56.7;6.8;110
2020-07-28T05:00:00Z;2020-07-28T04:50:00Z;PT10M;21.6;56.9;6.8;108
2020-07-28T05:10:00Z;2020-07-28T05:00:00Z;PT10M;21.5;57.3;6.8;106
2020-07-28T05:20:00Z;2020-07-28T05:10:00Z;PT10M;21.3;58.0;6.9;105
2020-07-28T05:30:00Z;2020-07-28T05:20:00Z;PT10M;21.2;58.8;7.1;103
2020-07-28T05:40:00Z;2020-07-28T05:30:00Z;PT10M;21.0;59.6;7.2;101
2020-07-28T05:50:00Z;2020-07-28T05:40:00Z;PT10M;20.8;60.4;7.3;99
2020-07-28T06:00:00Z;2020-07-28T05:50:00Z;PT10M;20.7;60.9;7.4;97
2020-07-28T06:10:00Z;2020-07-28T06:00:00Z;PT10M;20.7;60.9;7.5;95
2020-07-28T06:20:00Z;2020-07-28T06:10:00Z;PT10M;20.9;60.0;7.5;93
2020-07-28T06:30:00Z;2020-07-28T06:20:00Z;PT10M;21.1;59.0;7.4;91
2020-07-28T06:40:00Z;2020-07-28T06:30:00Z;PT10M;21.3;58.0;7.4;89
2020-07-28T06:50:00Z;2020-07-28T06:40:00Z;PT10M;21.5;57.0;7.4;87
2020-07-28T07:00:00Z;2020-07-28T06:50:00Z;PT10M;21.8;56.0;7.3;85
2020-07-28T07:10:00Z;2020-07-28T07:00:00Z;PT10M;22.0;54.9;7.3;83
2020-07-28T07:20:00Z;2020-07-28T07:10:00Z;PT10M;22.4;53.5;7.3;80
2020-07-28T07:30:00Z;2020-07-28T07:20:00Z;PT10M;22.8;52.2;7.3;78
2020-07-28T07:40:00Z;2020-07-28T07:30:00Z;PT10M;23.2;50.9;7.3;76
2020-07-28T07:50:00Z;2020-07-28T07:40:00Z;PT10M;23.5;49.7;7.2;74
2020-07-28T08:00:00Z;2020-07-28T07:50:00Z;PT10M;23.9;48.6;7.2;72
2020-07-28T08:10:00Z;2020-07-28T08:00:00Z;PT10M;24.2;47.7;7.3;70
2020-07-28T08:20:00Z;2020-07-28T08:10:00Z;PT10M;24.3;47.2;7.4;68
2020-07-28T08:30:00Z;2020-07-28T08:20:00Z;PT10M;24.5;46.8;7.5;65
2020-07-28T08:40:00Z;2020-07-28T08:30:00Z;PT10M;24.7;46.4;7.6;63
2020-07-28T08:50:00Z;2020-07-28T08:40:00Z;PT10M;24.9;46.0;7.7;61
2020-07-28T09:00:00Z;2020-07-28T08:50:00Z;PT10M;25.0;45.6;7.8;59
2020-07-28T09:10:00Z;2020-07-28T09:00:00Z;PT10M;25.2;45.4;7.9;57
2020-07-28T09:20:00Z;2020-07-28T09:10:00Z;PT10M;25.3;45.4;8.1;54
2020-07-28T09:30:00Z;2020-07-28T09:20:00Z;PT10M;25.4;45.4;8.3;52
2020-07-28T09:40:00Z;2020-07-28T09:30:00Z;PT10M;25.4;45.5;8.5;50
2020-07-28T09:50:00Z;2020-07-28T09:40:00Z;PT10M;25.5;45.5;8.7;48
2020-07-28T10:00:00Z;2020-07-28T09:50:00Z;PT10M;25.6;45.6;8.8;46
2020-07-28T10:10:00Z;2020-07-28T10:00:00Z;PT10M;25.7;45.7;8.9;43
2020-07-28T10:20:00Z;2020-07-28T10:10:00Z;PT10M;25.7;45.9;9.0;41
2020-07-28T10:30:00Z;2020-07-28T10:20:00Z;PT10M;25.7;46.1;9.0;39
2020-07-28T10:40:00Z;2020-07-28T10:30:00Z;PT10M;25.8;46.3;9.0;37
2020-07-28T10:50:00Z;2020-07-28T10:40:00Z;PT10M;25.8;46.6;9.0;35
2020-07-28T11:00:00Z;2020-07-28T10:50:00Z;PT10M;25.8;46.7;9.0;33
2020-07-28T11:10:00Z;2020-07-28T11:00:00Z;PT10M;25.9;46.7;8.9;30
2020-07-28T11:20:00Z;2020-07-28T11:10:00Z;PT10M;26.0;46.5;8.7;28
2020-07-28T11:30:00Z;2020-07-28T11:20:00Z;PT10M;26.1;46.3;8.5;26
2020-07-28T11:40:00Z;2020-07-28T11:30:00Z;PT10M;26.2;46.0;8.3;24
2020-07-28T11:50:00Z;2020-07-28T11:40:00Z;PT10M;26.3;45.8;8.1;22
2020-07-28T12:00:00Z;2020-07-28T11:50:00Z;PT10M;26.3;45.6;8.0;20
2020-07-28T12:10:00Z;2020-07-28T12:00:00Z;PT10M;26.4;45.6;8.0;18
2020-07-28T12:20:00Z;2020-07-28T12:10:00Z;PT10M;26.4;45.7;8.2;16
2020-07-28T12:30:00Z;2020-07-28T12:20:00Z;PT10M;26.5;45.9;8.4;14
2020-07-28T12:40:00Z;2020-07-28T12:30:00Z;PT10M;26.5;46.0;8.7;12
2020-07-28T12:50:00Z;2020-07-28T12:40:00Z;PT10M;26.5;46.2;8.9;11
2020-07-28T13:00:00Z;2020-07-28T12:50:00Z;PT10M;26.5;46.4;9.1;10
2020-07-28T13:10:00Z;2020-07-28T13:00:00Z;PT10M;26.5;46.6;9.3;9
2020-07-28T13:20:00Z;2020-07-28T13:10:00Z;PT10M;26.5;46.9;9.3;9
2020-07-28T13:30:00Z;2020-07-28T13:20:00Z;PT10M;26.5;47.3;9.4;10
2020-07-28T13:40:00Z;2020-07-28T13:30:00Z;PT10M;26.4;47.6;9.4;11
2020-07-28T13:50:00Z;2020-07-28T13:40:00Z;PT10M;26.4;47.9;9.5;12
2020-07-28T14:00:00Z;2020-07-28T13:50:00Z;PT10M;26.4;48.3;9.5;13
2020-07-28T14:10:00Z;2020-07-28T14:00:00Z;PT10M;26.4;48.5;9.5;15
2020-07-28T14:20:00Z;2020-07-28T14:10:00Z;PT10M;26.3;48.7;9.5;17
2020-07-28T14:30:00Z;2020-07-28T14:20:00Z;PT10M;26.3;49.0;9.4;19
2020-07-28T14:40:00Z;2020-07-28T14:30:00Z;PT10M;26.2;49.2;9.4;21
2020-07-28T14:50:00Z;2020-07-28T14:40:00Z;PT10M;26.1;49.4;9.3;23
2020-07-28T15:00:00Z;2020-07-28T14:50:00Z;PT10M;26.1;49.6;9.3;25
2020-07-28T15:10:00Z;2020-07-28T15:00:00Z;PT10M;26.0;49.8;9.3;27
2020-07-28T15:20:00Z;2020-07-28T15:10:00Z;PT10M;25.9;50.1;9.3;30
2020-07-28T15:30:00Z;2020-07-28T15:20:00Z;PT10M;25.9;50.3;9.4;32
2020-07-28T15:40:00Z;2020-07-28T15:30:00Z;PT10M;25.8;50.6;9.4;34
2020-07-28T15:50:00Z;2020-07-28T15:40:00Z;PT10M;25.7;50.8;9.5;36
2020-07-28T16:00:00Z;2020-07-28T15:50:00Z;PT10M;25.6;51.1;9.5;38
2020-07-28T16:10:00Z;2020-07-28T16:00:00Z;PT10M;25.5;51.3;9.5;40
2020-07-28T16:20:00Z;2020-07-28T16:10:00Z;PT10M;25.4;51.5;9.4;43
2020-07-28T16:30:00Z;2020-07-28T16:20:00Z;PT10M;25.4;51.7;9.3;45
2020-07-28T16:40:00Z;2020-07-28T16:30:00Z;PT10M;25.3;51.8;9.3;47
2020-07-28T16:50:00Z;2020-07-28T16:40:00Z;PT10M;25.2;52.0;9.2;49
2020-07-28T17:00:00Z;2020-07-28T16:50:00Z;PT10M;25.1;52.1;9.1;52
2020-07-28T17:10:00Z;2020-07-28T17:00:00Z;PT10M;25.1;52.1;9.1;54
2020-07-28T17:20:00Z;2020-07-28T17:10:00Z;PT10M;25.0;51.9;9.2;56
2020-07-28T17:30:00Z;2020-07-28T17:20:00Z;PT10M;24.9;51.7;9.3;58
2020-07-28T17:40:00Z;2020-07-28T17:30:00Z;PT10M;24.9;51.6;9.4;60
2020-07-28T17:50:00Z;2020-07-28T17:40:00Z;PT10M;24.8;51.4;9.5;62
2020-07-28T18:00:00Z;2020-07-28T17:50:00Z;PT10M;24.7;51.2;9.5;65
2020-07-28T18:10:00Z;2020-07-28T18:00:00Z;PT10M;24.7;51.1;9.4;67
